,날짜,언론사,기사제목,기사내용,링크
0, 2020.10.11 18:00,머니투데이,DJ·盧정부 독려한 '지주사'…삼성이 3년 전 포기한 까닭,"
			 [머니투데이 심재현 기자] [편집자주] 정부와 정치권이 '공정경제' 명분을 앞세워 그간 기업이 반대해온 상법·공정거래법 개정안 처리 강행에 나섰다. 재계의 반발이 거센 가운데 개정안의 독소조항을 점검하고 대안과 함께 기업 활성화를 위한 추가 입법사항을 찾아본다.[[공정경제 일방통행 기로에 선 재계]2-①공정거래법 개정안 논란] ""지주사 전환에 부정적인 영향을 미칠 수 있는 여러 건의 법 개정이 추진되고 있다. (중략) 지주사로 전환하지 않기로 했다. 향후에도 지주사 전환 계획이 없다.""공정거래법 개정안을 두고 지주사 역차별 논란이 커지면서 3년 전 삼성전자가 지주사 전환 백지화를 발표할 때 내놓은 입장문이 다시 회자된다. 재계와 학계에서 주목하는 문구는 '지주사 전환에 부정적인 영향을 미칠 수 있는 여러 건의 법 개정 추진'이다. 공정거래법 개정안의 규제강화 움직임이 법안 시행 전에 이미 기업의 지주사 전환을 가로막는 걸림돌로 작용한 사례다.정부가 그동안 '투명한 지배구조'를 이유로 대기업의 지주사 체제 전환을 장려해놓고 절대 과반의 국회 의석수를 앞세워 규제를 강화하겠다는 것은 '정책 모순'이라는 지적이 나온다.━40년만의 첫 개정…사회적 비용 외면하나━정부와 여당이 추진하는 공정거래법 개정안에는 '1980년 법 제정 이후 전부개정'이라고 부를 만큼 대대적인 개편 계획이 담겼다. 지주사가 의무 보유해야 하는 자회사 지분율을 상장사의 경우 20%에서 30%로, 비상장사는 40%에서 50%로 높이는 방안이 골자다. 사익편취, 이른바 내부 일감 몰아주기 규제 범위를 총수 일가 보유지분이 30% 이상인 회사에서 20% 이상인 회사로 넓히고 현재 공정위가 전담하는 전속고발제를 폐지하는 방안도 담겼다. 공익법인의 의결권 제한도 추진한다.3년 전 삼성전자의 이사회 결정에서 드러나듯 재계에서는 지주사의 매력을 크게 떨어뜨리는 규제라는 평가가 나온다. 특히 아직 지주사 체제로 전환하지 않은 기업 입장에서는 높아지는 문턱이 부담스러울 수밖에 없다. 한국경영자총협회(경총)에 따르면 지주사 전환시 의무보유 지분율 상향에 따른 자금 부담이 지난해 기준 34개 상호출자제한기업집단(금융그룹 제외·상장사 한정) 가운데 16개 비지주사 기업집단만 합해도 31조원에 달한다. 이 비용을 전부 투자한다고 가정하면 24만4000명의 고용을 창출할 수 있는 규모다. ━""지주사 독려할 땐 언제고""…기업 숨통 턱턱━지주사 제도는 대기업의 순환출자 구조를 해소하는 등 지배구조 투명화를 위한 최선의 방편으로 김대중 정부가 허용하고 노무현 정부가 장려한 제도다. 지배구조가 모범적이라고 평가받는 LG그룹을 비롯해 SK·롯데·GS·현대중공업·한진·CJ·LS·효성 등이 지주사 체제로 전환했다.지주사 전환을 백지화한 삼성그룹을 비롯해 현대기아차그룹 등 지난해 기준으로 자산총액 5조원 이상 59개 대기업집단 가운데 36개는 지주사 전환 전이다.4대 그룹 한 인사는 ""정부가 말로는 지주사 체제 전환을 독려하면서 실제 규제는 지주사 전환 부담을 늘리는 쪽으로 강화하면 어느 기업이 선뜻 지주사 전환을 결정할 수 있겠냐""고 말했다.다른 그룹 인사는 ""당근을 줘도 현실적인 문제 때문에 지주사로 전환하기 쉽지 않은 기업이 수두룩한데 규제를 늘리는 것은 기업의 숨통을 조르는 것밖에 안 된다""고 말했다.━고발 남발 우려…대기업보다 중기가 더 걱정━전속고발권 폐지에 대해선 중소기업에서 더 큰 우려가 나온다. 중소기업 형편상 법무팀이나 담당 직원을 따로 두기 어려운 만큼 검찰의 수사선상에 오르는 것만으로도 회사 존립을 위협받을 수 있다는 염려가 크다.중소기업중앙회 관계자는 ""대기업은 법무팀이나 법률 전문가가 있지만 대부분의 중소기업은 전문인력을 갖추지 못해 수사가 시작되는 것만으로도 타격을 받을 수 있다""며 ""전속고발제를 폐지하려면 중소기업에 법률 전문가를 지원할 수 있는 안전망이 병행돼야 할 것""이라고 말했다.20대 국회 당시 논의에서도 이런 문제가 지적됐다. 2018년 국회 정무위원회 국정감사에서 전재수 더불어민주당 의원은 ""전속고발제를 폐지할 경우 대응력이 약한 중소기업에 더 많은 형사처벌이 이뤄질 우려가 있다""고 밝혔다.경총 관계자는 ""대기업이라고 해서 안심할 상황은 아니다""라며 ""무분별한 고소·고발, 공정위와 검찰의 중복조사 등에 따른 사회적 혼란과 비용 증가는 세심하게 고려해야 할 부분""이라고 말했다.━내부거래 기준 다듬어야…""이대론 대주주 경영 포기할 수밖에""━공정경쟁 보장과 부의 편중화 방지라는 측면에서 내부 일감 몰아주기를 규제해야 한다는 취지에 대해서는 재계에서도 원칙적으로 공감한다. 현행 공정거래법에서 부당한 내부거래의 모호한 기준을 정부가 보다 구체화한 데 대해서도 뒤늦게나마 제도 개선에 나섰다는 평가가 나온다. 정부는 부당 내부거래의 기준을 '상당히' 유리한 조건이나 '상당한' 규모의 거래 등으로 규정한 것을 두고 모호하다는 비판이 이어지자 정상가격과 차이가 7%를 넘거나 당사자간 연간 거래총액이 200억원 이상이고 매출의 12%를 넘어서는 거래로 구체화했다.재계는 다만 지주사의 내부거래 비중이 일반기업보다 높아서 규제가 필요하다는 공정위의 지적은 지나치다는 입장이다. 대한상공회의소 관계자는 ""지주사는 내부 자원을 공유하는 등 내부거래 비중이 높을 수밖에 없는 만큼 지주사 체제 내부거래에 대해서는 예외를 허용할 필요가 있다""고 말했다.기업평가사이트 CEO스코어에 따르면 공정거래법 개정안이 통과되면 일감 몰아주기 규제 대상 기업이 현행 209개사에서 595개사로 늘어난다. 삼성생명·현대글로비스·KCC건설·넷마블·GS건설·㈜LG·SK㈜ 등이 새로 규제 대상에 포함된다.재계 관계자는 ""개정안은 대주주의 보유지분은 낮추게 하면서 지주사는 자회사 지분을 높이기 위해 돈을 더 쓰라고 하는 셈""이라며 ""대주주 중심의 경영을 포기하라는 뜻""이라고 말했다.심재현 기자 urme@mt.co.kr▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'세기의 불륜' 우디 앨런, 수양딸에서 아내로…뉴욕 나들이 포착""코로나 99.9% 제거"" 빨간약, 마시면 안돼…""갑상선 이상""'간호사복 논란' 제니의 옷에 적힌 ""검열""…숨은 뜻은?배현진 ""김정은 열병식 통째 중계 '뜨악'…북조선이냐""'골목식당' 덮죽집 사장 호소, 유사 업체에 ""뺏어가지 말라""
",https://finance.naver.com/item/news_read.nhn?article_id=0004482386&office_id=008&code=005930&page=1&sm=
1, 2020.10.11 17:22,파이낸셜뉴스,"삼성, 하반기 사법리스크 ‘긴장’… 경영 차질 우려","
3분기 깜짝실적 불구 22일 재판이부회장·다수 경영진 발 묶일 듯이재용 부회장, 지난 4년동안10차례 소환·70차례 재판 출석임직원도 430여차례 소환조사재판 동안 해외출장 등 힘들어경영공백 따른 위기감 모락모락 삼성전자가 올해 3·4분기 어닝서프라이즈(깜짝 실적)를 기록했지만 오는 22일부터 시작되는 이재용 부회장의 재판 때문에 시름이 깊어지고 있다.   코로나19 위기 상황에도 3·4분기까지 이 부회장의 현장경영으로 대내외 악재를 돌파했지만, 경영권 불법 승계 문제와 국정농단 파기환송심 공판이 본격적으로 시작되면 최고경영자(CEO) 및 임원들의 경영공백이 불가피해지기 때문이다.   11일 재계와 삼성에 따르면 22일은 검찰이 지난달 기소한 경영권 불법 승계 의혹, 26일은 지난 1월 이후 중단됐던 국정농단 파기환송심의 공판준비기일이다. 공판이 본격적으로 시작되면 이 부회장뿐만 아니라 다수의 삼성전자 전·현직 임원들이 법정에 발이 묶이게 된다. 경영권 불법 승계 의혹과 관련, 이 부회장을 비롯 11명의 삼성전자 전·현직 임원들이 관련돼 있기 때문이다.   또 14일에는 삼성바이오로직스 행정소송, 20일에는 강경훈 부사장 등 13명 기소된 에버랜드 노조 와해 사건 항소심, 11월에는 이왕익 부사장 등 7명이 기소된 삼성바이오로직스 증거인멸 항소심 등 사법리스크가 겹겹이 예정돼 있다.   재계 관계자는 ""22일과 26일의 공판준비기일은 정식 재판에 앞서 열리는 사전 절차이기 때문에 피의자들이 굳이 나오지 않을 것""이라며 ""하지만 본격적으로 재판이 시작되면 당사자들이 매주 법정에 나가야 하는 상황이 벌어질 수 있다""라고 지적했다. 실제로 이 부회장은 지난 2016년 11월 이후 4년 가까이 법정 공방을 치르면서 10차례나 소환 조사, 3번의 구속영장실질심사, 70여 차례의 재판 출석을 치른 바 있다. 삼성바이오로직스와 관련해선 총 430여차례의 임직원 소환 조사가 이뤄졌다.   삼성 측은 이 부회장 관련 재판 두 건이 거의 동시에 시작되는 만큼, 경영 차질이 불가피할 것으로 우려하고 있다.   매년 하반기는 연말 인사를 비롯 내년도 경영계획 수립 등으로 최고경영자가 가장 바쁜 시기이기 때문이다.   재계 관계자는 ""기업인에 대한 재판은 사법부가 최대한 빨리 진행한다고 해도 한 달에 절반 이상은 법정에 매여있는 게 일반적""이라며 ""해외 방문 일정을 잡기 힘들고, 아무리 집중력을 높인다고 해도 경영에 '올인'하기는 현실적으로 어렵다""라고 말했다.   아울러 여전히 진행 중인 미·중 간 무역분쟁과 코로나19로 인한 주력사업 분야의 불확실성 등도 삼성이 하반기 상황을 낙관할 수 없는 이유다.   한편 삼성전자는 올 연말까지 2018년에 약속한 국내 투자 180조원 중 130조원과, 4만명 직접 고용을 마무리할 계획이다. 2030년까지 시스템반도체 133조 원 투자계획 중 23조원 투자도 연말 마무리를 목표로 진행 중이다.  ahnman@fnnews.com 안승현 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.오정연 ""전 남편과 추억 버리기 힘들다"" 고백하더니 돌연..남편이 바람난다면? 박하선 뜻밖의 대답 ""나는..""김무성, 뜻밖의 고백 ""박근혜 탄핵 주도할 때..""남자친구에 속아 중국에 팔려간 女, 결혼 후 두달 동안..뿔난 나경원 ""돼지 눈엔 돼지만. 날 괴롭히고 싶다면..""
",https://finance.naver.com/item/news_read.nhn?article_id=0004508325&office_id=014&code=005930&page=1&sm=
2, 2020.10.11 16:48,헤럴드경제,삼성전자 깜짝실적에 특별주주환원 기대감 UP,"
[헤럴드경제=김유진 기자] 삼성전자가 올 3분기 시장 기대치를 뛰어넘은 깜짝 잠정실적을 기록하면서, 올 4분기 마무리될 삼성전자의 주주환원을 위한 재원이 상당부분 축적될 것이란 전망이 나온다. 메리츠증권 등은 삼성전자가 현 4분기 영업이익 추정치(10조9000억원)에 상향조정 가능성이 남아있다고 전망했다. 삼성전자가 3분기에 이어 4분기에도 기대치를 상회한 실적을 내놓을 것이란 전망이 나오면서, 특별 주주환원을 향한 기대감도 커졌다.김선우 메리츠증권 연구원은 ""현재 발생 하고 있는 실적 개선으로 투자재원이 늘어나면서, 올 4분기 주주환원 규모는 확대될 것""이라며 ""당사의 기존 추정치를 기반으로 9조4000억원이 특별주주환원으로 지급되리라 추정된다""고 밝혔다.이는 삼성전자가 주주의 예측 가능성을 제고하기 위해 2017년 10월 2018~2020년(3개년) 주주환원정책을 발표한 데 따른 전망이다. 당시 삼성전자는 2018년부터 2020년까지 3년간 잉여현금흐름(FCF)의 50%를 주주환원 재원으로 활용하며 매년 9조6000억원 수준의 배당을 진행한다는 내용이었다.삼성전자 3분기 잠정실적이 예상치를 뛰어넘으면서 특별주주환원 규모는 더욱 확대될 가능성도 열려 있다. 삼성그룹 지배구조를 감안하면 자사주 매입보다는 특별배당 형식의 주주환원 가능성이 높지만, 다양한 주주 수요를 감안 해 자사주 매입 형태로 일부 포함될 수 있다는 관측도 나온다.kacew@heraldcorp.com▶엄마들이 꼽은 NO.1 화상영어..무료체험▶헤럴드경제 네이버 채널 구독 ▶농수축산물 소비캠페인 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.주호영 ""재인산성, 불통의 성벽…집회·시위의 자유 압살해""바이든 54% vs. 트럼프 42%…바이든, 12%P 차로 앞서국방부 ""군사력 선제적 사용 않겠다는 北 입장 주목""…공동조사·통신선 복구 등 촉구이재환 원스토어 대표 ""구글 성매매앱 유통? 너무 황당해!"" [IT선빵!]포항 덥죽집 사장 ""뺏어가지 말라"" 호소 왜? 레시피 표절 논란
",https://finance.naver.com/item/news_read.nhn?article_id=0001735691&office_id=016&code=005930&page=1&sm=
3, 2020.10.11 16:28,아시아경제,"3분기 깜짝실적 삼성전자, 4분기 전망은","
[아시아경제 이창환 기자] 삼성전자의 3분기 실적이 시장 기대치를 크게 상회하면서 4분기 실적에 대한 기대감도 커지고 있다. 업계에서는 계절적 영향으로 삼성전자의 4분기 실적이 3분기에 비해 감소할 수 있다고 보고 있다. 그러나 3분기와 마찬가지로 기대치를 넘어서는 실적이 다시 나타날 수도 있다고 봤다.11일 하나금융투자는 삼성전자의 3분기 잠정 영업이익이 12조3000억원으로 예상을 크게 상회했다고 밝혔다. 3분기 실적은 세트사업부에 해당하는 CE(소비자가전)와 IM(IT·모바일)사업부가 견인한 것으로 분석했다.IM 사업부의 경우 중저가 모델 중심으로 스마트폰 출하량이 8000만대를 기록하며 수익성이 개선됐고, 중저가 제품 포트폴리오의 물량 증대 효과로 기존 대비 이익률이 높아졌으며, 온라인 채널의 판매 비중이 확대된 것이 수익성 개선에 도움을 줬다.스마트폰 출하 호조는 IM 부문 뿐만 아니라, 반도체와 디스플레이 부문에도 긍정적 영향을 끼쳤다. 디스플레이 부문의 경우 북미 모바일 고객사의 신제품 출시 연기가 OLED(유기발광다이오드) 생산라인 가동률 회복을 예년보다 늦췄지만, LCD(액정표시장치) 사업부에서의 패널 가격 상승 및 TV, IT 수요 호조로 실적이 선방했다.4분기 전사 영업이익은 어떤 흐름을 기록할까? 하나금융투자는 기존에 삼성전자의 4분기 영업이익을 9조5000억원으로 추정했다. 그러나 3분기의 이익 창출 능력이 예상을 상회했다는 점을 감안하면 4분기 영업이익 추정치를 10조 원 이상으로 상향 조정해야 할 것이라고 밝혔다. 부문별로 반도체 5조원, 디스플레이 1조3000억원, CE 1조원, 하만 2000억원, IM 3조3000억원이다. 합치면 기준으로는 10조8000억원이다. 3분기에 다소 미치지 못하지만 이익이 10조원을 다시 넘어선다. 김경민 하나금융투자 수석연구위원은 ""삼성전자의 4분기 영업이익은 전통적으로 3분기 대비 감소하고 크게 늘어나기 어렵다""며 ""IM 사업부의 영업이익이 4분기에 통상적으로 전 분기 대비 감소하기 때문""이라고 설명했다. 김 연구위원은 다만 ""삼성전자의 이익 창출 능력이 개선되고 있어 기존 추정치 대비 3분기 영업이익은 개선될 것""이라고 덧붙였다.이창환 기자 goldfish@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""제 메뉴 뺏지마세요 제발"" 골목식당 '덮죽집'의 호소'테러' 당하는 장동민, 자동차 이어 집까지… ""공포""어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들""독일차 불매하자""…獨 소녀상 철거 지시에 '들썩'""지지율 오를 만도 한데""…여론조사 뒤흔드는 '숨겨진 힘'
",https://finance.naver.com/item/news_read.nhn?article_id=0004769854&office_id=277&code=005930&page=1&sm=
4, 2020.10.11 16:20,한국경제,QLED 8K TV·비스포크 냉장고… '실적 효자' 된 삼성전자 혁신 ...,"
[창간 56주년] 다시 뛰는 국가대표 기업들삼성전자가 올해 전략상품으로 밀고 있는 QLED 8K TV. 제품에 적용된 'AI 퀀텀 프로세서'가 원본 영상의 화질을 업그레이드해준다.   삼성전자 제공올 들어 삼성전자는 신종 코로나바이러스 감염증(코로나19)사태가 무색할 정도의 놀라운 실적을 이어가고 있다. 증권가에서는 올해 삼성전자의 매출을 235조원, 영업이익을 35조원 안팎으로 예상하고 있다. 지난해보다 매출은 5조원, 영업이익은 7조원가량 늘어날 것이란 관측이다.캐시카우인 반도체가 버팀목 노릇을 톡톡히 해주는 가운데 QLED 8K TV를 필두로 한 혁신 가전 제품들이 기대 이상의 성과를 내고 있다는 것이 삼성 측 설명이다. QLED 8K TV, 비스포크 냉장고, 그랑데 AI 세탁기·건조기 등이 삼성전자의 대표적인 효자 상품으로 꼽힌다.삼성전자는 글로벌 TV 시장의 절대강자다. 2006년 와인 색깔을 입힌 ‘보르도 TV’를 내놓으며 TV업계의 맹주였던 소니를 꺾은 것이 시작이었다. 그 후 14년간 삼성전자는 한 번도 업계 1위 자리를 내준 적이 없다. 올해의 전략 제품은 화질을 개선한 QLED 8K TV다. 삼성전자는 올해 QLED 8K 모델 수를 두 배로 확대했다. 코로나19로 집에 머무는 기간이 길어지면서 고화질을 즐기려는 소비자가 늘어날 것으로 본 것이다.2020년형 QLED 8K TV엔 머신러닝과 딥러닝 방식을 결합한 ‘AI 퀀텀 프로세서’가 들어간다. 원본 영상의 화질에 관계없이 8K 수준의 고화질로 변환해준다. TV와 다른 기기 간 연결이 쉬워졌다는 점도 올해 나온 제품의 특징 중 하나다. ‘탭뷰’ 기능이 새롭게 적용돼 스마트폰을 TV에 터치하기만 하면 바로 ‘미러링’이 가능하다. 스마트폰으로 수신한 유튜브 영상을 TV로 즐길 수 있다는 얘기다. 대형 TV 마케팅에도 힘쓰고 있다. ‘거거익선(巨巨益善)’ 트렌드에 발맞춰 75인치 이상 모델 수를 작년 11개에서 19개로 확대했다.생활가전 부문에선 개인화된 프리미엄 가전을 전면에 내세우고 있다. 삼성전자 생활가전 사업의 모토는 ‘프로젝트 프리즘’이다. 빛이 프리즘을 통과하며 다채로운 색상으로 투영되는 것처럼 삼성 가전이 다양한 소비자의 취향을 반영하겠다는 의미를 담고 있다. 첫 결과물은 지난해 6월 나온 비스포크 냉장고다. 패널의 색깔을 소비자 마음대로 바꿀 수 있다.비스포크 제품군들은 인테리어와 주방가전의 경계를 없앤 제품으로 꼽힌다. 이를 위해 삼성전자는 제품의 크기를 표준화했다. 국내 주방가구의 평균적인 깊이를 감안해 냉장고의 깊이를 700㎜ 이하로 설계, 냉장고의 돌출을 막았고 높이도 1853㎜로 통일했다. 2도어 제품을 사용하던 1인 가구 소비자가 결혼한 뒤 1도어를 추가했을 때를 가정한 것이다. 크기가 통일돼야 원래부터 하나의 제품인 것처럼 전체 주방 인테리어와 조화를 이룬다는 것이 회사 측 설명이다. 선택의 폭도 다양해졌다. 최근엔 와인과 맥주, 화장품 등을 따로 보관할 수 있는 소형 냉장고 ‘큐브’가 비스포크 라인업에 추가됐다. 신발건조기 등 마니아를 겨냥한 제품도 준비 중이다AI(인공지능)를 접목한 ‘그랑데 AI’ 세탁기와 건조기도 눈여겨볼 제품이다. 소비자 개개인의 사용 습관에 맞춰 세탁과 건조 패턴을 바꿔준다. 먼지에 민감해 일반적인 사용자보다 세탁을 오래하는 사용자가 꾸준히 이 제품을 쓰면 별도의 조작이 없어도 세탁 시간이 길어지는 식이다.이재승 삼성전자 생활가전사업부장은 “비스포크 냉장고가 디자인과 감성의 혁신이었다면 그랑데 AI는 인공지능을 통한 소비자 경험의 혁신을 보여주는 제품”이라고 소개했다.송형석 기자 click@hankyung.com▶ #믿고 보는 #기자 '한경 기자 코너'▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'고객 뺏길라'…이재용, 네덜란드행 이유 있었다임대업으로 월수입 무려…'투잡' 뛰는 공무원들""집도 안 보고 계약했는데 복비 달라네요""'볼보 S90' 이 정도였어?…펑크 나도 몰랐다'애물단지'가 '보물단지'로…외화 동전의 대반전
",https://finance.naver.com/item/news_read.nhn?article_id=0004429547&office_id=015&code=005930&page=1&sm=
5, 2020.10.11 16:20,한국경제,"삼성 ""어려울 때일수록 과감하게""…코로나에도 '공격 투자'","
