,날짜,언론사,기사제목,기사내용,링크
[창간 56주년] 다시 뛰는 국가대표 기업들'180조원'이재용 삼성전자 부회장이 2018년 8월에 제시한 2018~2020년 삼성 계열사 국내외 투자 총액. 투자 계획 대부분을 이행했으며 연말 전에 목표를 달성한다는 것이 삼성 측 설명이다. 국내 투자는 초과 달성이 예상된다.삼성전자의 '공격 투자'를 상징하는 경기 평택 사업장의 항공 사진. 30조원을 투입한 두 번째 반도체 공장이 최근 가동을 시작했다.   삼성전자 제공경기 평택 3공장(30조원), 화성 극자외선(EUV) 파운드리(반도체 수탁생산) 생산라인(7조4000억원), 평택 EUV 파운드리·낸드플래시 라인(18조원), 중국 시안 메모리 반도체 라인(17조원)….이재용 부회장최근 삼성전자가 단행한 투자 목록이다. 반도체 등 주요 핵심 사업에 대규모 자금이 투입됐음을 알 수 있다. 신종 코로나바이러스 감염증(코로나19)으로 주요 기업이 투자를 줄이고 있지만 삼성의 행보는 정반대다. 예년보다 오히려 투자 규모를 더 늘렸다.이재용 삼성전자 부회장은 최근 공식석상에서 “어려울 때일수록 미래를 위한 투자를 멈춰서는 안 된다”는 뜻을 여러 번 밝혔다. 과감한 투자를 통해 초격차를 유지하는 동시에 새로운 먹거리들을 찾겠다는 메시지가 담겨 있다. 상반기에만 27조원 투자삼성전자 반기보고서에 따르면 이 회사는 코로나19가 한창이던 올해 상반기 연구개발(R&D) 예산으로 10조5800억원을 집행했다. 상반기 기준으로 사상 최대 금액이다. 지난해 상반기보다 5000억원을 더 집어넣었다. 매출 대비 R&D 예산 비중은 9.8%에 달했다. 시설투자는 총 17조1000억원으로 나타났다. 반도체 관련 투자가 14조7000억원에 달했다. 회사 관계자는 “시장상황에 맞게 탄력적으로 시설투자를 집행하고 있다”며 “시스템 반도체 등 미래를 위한 투자는 차질없이 진행할 계획”이라고 설명했다.고용 확대에도 신경 쓰고 있다. 국내에서 일하는 삼성전자의 직원은 지난 6월 말 기준으로 10만6700여 명이다. 지난해 말(10만5257명)보다 1400여 명 늘었다. 시설투자가 집중된 반도체 분야에서 신규 채용이 많았다.삼성전자의 공격적인 경영은 이 부회장이 주도하고 있다. 그는 올 들어 현장경영을 이어가며 미래 기술이 얼마나 준비됐는지를 점검하고 있다. 1월 경기 화성 DS부문 사장단 간담회를 시작으로 최근까지 20여 차례 현장을 방문했다. 이 부회장이 임직원들에게 주문한 키워드는 혁신과 도전이다.이 부회장은 3월 경기 수원 삼성종합기술원에서 “국민의 성원에 우리가 보답할 수 있는 길은 혁신”이라며 “어렵고 힘들 때일수록 미래를 철저히 준비해야 한다”고 강조했다. 7월 차세대 반도체 패키징 기술을 개발하는 충남 온양 사업장을 방문했을 때는 “머뭇거릴 시간이 없다. 도전해야 도약할 수 있다”는 메시지를 내놨다. 평택에 EUV 파운드리 생산라인 구축8월 가동을 시작한 평택 2공장은 삼성전자의 ‘공격 투자’를 상징하는 곳이다. 2018년 착공한 이곳은 세계 최대 반도체 공장이다. 연면적이 12만8900㎡로 축구장 16개 크기다. 투자금액만 30조원이 넘는다.삼성전자는 이곳에서 EUV 노광공정을 적용한 3세대 10나노급(1z) LPDDR5 모바일 D램을 생산 중이다. 10나노급은 반도체 미세회로의 선로폭이 10나노미터(㎚, 1㎚=10억분의 1m)대라는 뜻이다. 같은 10나노급이어도 10나노 후반은 1y, 중반은 1z로 부른다. 앞서 삼성전자가 생산한 2세대 10나노 D램은 1y 제품이었다.평택 2공장의 한쪽은 여전히 공사 중이다. 업계에서 주목하는 곳은 10조원이 투입된 파운드리 라인이다. 2018년 삼성전자가 평택 2공장을 착공할 때만 해도 파운드리 설립 계획은 없었다. 업계 관계자는 “파운드리 신설은 새로운 고객사를 다수 확보했다는 뜻”이라며 “올해 2월 가동을 시작한 화성의 V1 EUV 전용 라인만으론 주문을 처리하는 것이 힘들다고 판단했을 것”이라고 말했다.삼성전자는 최근 7나노 EUV 기술을 적용한 IBM의 차세대 서버용 파워10 프로세서를 수주하는 등 고객사 확보에 주력하고 있다. 평택 파운드리 라인의 가동시점은 2021년 하반기다.평택은 낸드플래시 생산 거점이기도 하다. 삼성전자는 5월 평택 2라인에 낸드플래시 생산을 위한 클린룸 공사에 들어갔다. 증설된 라인은 2021년 하반기 가동을 시작한다. 삼성전자의 최첨단 V낸드 제품이 양산될 예정이다. 회사 관계자는 “코로나19로 인한 ‘언택트’ 라이프스타일 확산이 낸드플래시 수요에 보탬이 될 것”이라고 설명했다.송형석 기자 click@hankyung.com▶ #믿고 보는 #기자 '한경 기자 코너'▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'고객 뺏길라'…이재용, 네덜란드행 이유 있었다임대업으로 월수입 무려…'투잡' 뛰는 공무원들""집도 안 보고 계약했는데 복비 달라네요""'볼보 S90' 이 정도였어?…펑크 나도 몰랐다'애물단지'가 '보물단지'로…외화 동전의 대반전
",https://finance.naver.com/item/news_read.nhn?article_id=0004429546&office_id=015&code=005930&page=1&sm=
6, 2020.10.11 14:39,서울경제,[비즈카페]전통의 강호 다이슨 밀어낸 삼성...LG와 무선청소기 양강구...,"
오프라인 시장점유율 40% 후반으로 급상승먼지 비워주는 ‘청정스테이션’ 출시로 인기 몰이무게·가격↓ 제트 200W SE 출시로 대중화도북미ㆍ유럽 등 해외 시장 공략에도 박차[서울경제] 삼성전자(005930)가 국내 무선청소기 시장 개척자였던 다이슨을 밀어내고 LG와 양강구도를 형성했다. 11일 관련 업계에 따르면 오프라인 매장 기준 삼성전자의 무선청소기 시장 점유율(7월 기준)은 40% 후반대로 올라섰다. 한때 80%가 넘는 시장점유율을 자랑했던 다이슨을 크게 따돌리며 1위인 LG전자와 양강구도를 형성한 모양새다. LG전자의 오프라인 점유율은 50%에 근접한 것으로 알려져 있다. 국내 프리미엄 스틱(무선)청소기 시장 규모는 지난 2015년 다이슨의 시장 진출 이후 매년 30~40% 증가해왔다. 연간 판매대수는 2016년 50만대에서 올해 180만대로 급증할 것으로 보인다. 2015년 다이슨이 100W 이상의 프리미엄 무선청소기인 V6 모델을 도입하면서 소비자들은 무선청소기의 편리함과 흡입력, 고성능의 브러시 등에 열광했다. 2016~2017년만 해도 다이슨의 국내 시장 점유율은 80%에 달했다. 하지만 다이슨이 AS와 품질 문제 등으로 주춤하자 국내 브랜드들이 이 같은 빈틈을 파고들었다. LG전자는 2018년 물걸레 기능을 탑재한 ‘코드제로’를 출시하며 판을 흔들었다. 삼성전자도 지난해 삼성 제트(사진)를 출시하면서부터 급속히 시장 점유율을 확대해왔다. 최근 무선청소기 시장의 성장세는 이들 브랜드들이 이끌었다. 삼성전자 제트 무선청소기는 특히 올해 성장세가 두드러졌다. 올 3월부터 6개월간 삼성 제트 판매량은 지난해 같은 기간보다 약 4배 증가했다. 이 같은 배경에는 올해 야심작으로 출시한 제트 전용 자동 먼지배출시스템 ‘청정스테이션’이 큰 영향을 미쳤다. 청정스테이션은 내부 공기압 차이를 이용해 먼지통에 쌓인 먼지를 간편하게 비워주는 제품이다. LG와 다이슨에 없는 기능이다. 개발팀은 청소기 성능 강화보다도 소비자들의 먼지 걱정에 초점을 맞췄다. 청소기를 사용하는 전 과정에서 먼지를 흡입할 걱정을 하지 않도록 하자는 고민 끝에 해당 제품을 개발했다. 이 같은 기능은 입소문을 타며 신종 코로나바이러스 감염증(코로나19) 확산에 위생가전을 구매하려는 소비자들의 니즈와 맞아떨어져 실제 구매로 이어졌다. 삼성전자에 따르면 제트를 구매한 소비자의 85% 이상이 청정스테이션을 함께 구입했다. 고가의 프리미엄 가전으로 여겨졌던 무선청소기는 대중화 스텝을 밟고 있다. 삼성전자는 최근 기존 제품 대비 무게와 가격 부담을 20만원 이상 낮춘 ‘삼성 제트 스페셜에디션(SE)’를 출시했다. 이를 앞세워 LG전자를 넘어 무선청소기 시장의 강자가 되겠다는 계획이다. 해외시장 공략도 가속화하고 있다. 삼성 제트는 지난해 5월 러시아 출시를 시작으로 현재 북미·중남미·유럽 등 21개 해외법인에 판매되고 있다./변수연기자 diver@sedaily.com[서울경제 바로가기]▶ 상위 1%가 선택한 오늘의 PICK은 [주식 초고수는 지금]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] 하루 아침에 탈세자 된 '체납추적 공무원'속 터져서 폭소로 바뀐 강경화의 ""남편은 못 말려""[단독]""수색현장 가겠다"" 유족 요청 일방적 거절한 당국""'돈쭐'내주고 싶다"" 소방관에 전시장 내준 벤츠 사연하태경 공무원 피격사건 추모글에 민경욱 ""XX을 하세요""
",https://finance.naver.com/item/news_read.nhn?article_id=0003808898&office_id=011&code=005930&page=1&sm=
7, 2020.10.11 13:55,아시아경제,"삼성전자, 3분기 스마트폰 사업부 호조… ""내년 3억대 이상 팔릴 것""","
3분기 IM 본부 영업이익 4조5200억원 추정대신증권, 삼성전자향 부품업체 이익 증가 전망[아시아경제 이민지 기자] 내년까지 삼성전자의 스마트폰 판매량이 늘어날 수 있다는 전망이 나왔다. 스마트폰 사업본부(IM)가 3분기 호실적을 기록한 것으로 추정되는 가운데 내년에도 3억대 이상의 스마트폰을 판매할 것으로 예상된다.11일 대신증권에 따르면 삼성전자 IM 본부는 3분기 최대 영업이익을 기록했을 것으로 추정된다. 스마트폰 판매량을 보면 전 분기 대비 47.6% 증가한 7978만대로 추산된다. 지난 2017년 3분기(8254만대) 이후 최고 수준을 기록했을 것으로 보인다.삼성전자가 연결 기준 올해 3분기 영업이익이 12조3천억원으로 지난해 동기보다 58.1% 증가한 것으로 잠정 집계됐다고 공시한 8일 서울 서초구 삼성전자 사옥 홍보관 모습. 매출은 66조원으로 작년 동기 대비 6.45% 증가했다./김현민 기자 kimhyun81@태블릿PC 판매도 처음으로 분기 기준 1000만대를 넘어섰을 것으로 예상된다. 세트(완제품) 판매 증가로 3분기 IM부문의 매출액은 전 분기 대비 48% 증가했을 것으로 보인다. 영업이익은 4조5200억원을 기록해 2017년 2분기(4조600억원) 이후 다시 4조원대의 호실적을 냈을 것으로 관측된다.실적호조는 갤럭시노트20과 갤럭시폴드2 출시로 평균 판매가격(ASP)이 전분기대 대비 2% 상승한 영향을 받은 것으로 분석된다. 또 보급형(갤럭시 A시리즈) 모델의 판매량이 늘면서 전체 매출은 크게 늘어난 것으로 추산된다. 박강호 대신증권 연구원은 “온라인 판매 확대와 경쟁 완화로 마케팅 비용도 예상 대비 감소해 추가로 마진율이 개선됐다”며 “전체 모델 수의 축소와 부품 공용화로 원가경쟁력이 높아졌고 미국의 화웨이 제재와 인도와 중국의 무역분쟁으로 반사이익을 누렸다”고 설명했다.내년 연간 스마트폰 예상 판매량은 3억대로 올해보다 14.3% 증가할 것으로 예상된다. 2017년(3억1500만대) 이후 다시 3억대 수준으로 올라설 것으로 전망된다. 화웨이 이슈는 장기적인 요인으로 해석되며 삼성전자에는 판매량 증가의 기회가 될 것으로 보인다. 선진시장에서는 5G폰과 폴더블폰으로 전환하려는 교체 수요가 나올 것으로 예상되고, 신흥시장에서는 점유율을 높여 나갈 것으로 분석된다.다만 글로벌 점유율을 확대하기는 어려울 것으로 보인다. 박강호 연구원은 “샤오미, 오포, 비보 등 중국 스마트폰 업체는 중국 내 점유율 확대를 고려했을 때 추가적인 확장은 힘들 것”이라며 “중국을 제외한 신흥시장에서는 화웨이의 반사이익을 고려했을 때 가격경쟁의 가능성은 작을 것”이라고 전했다.삼성전자는 내년 하반기 폴더블폰의 시장 확대에 주력하고 다양한 라인업을 구축해 초프리미엄 영역 선점에 나설 계획이다. 갤럭시노트는 갤럭시S 21에 통합할 가능성도 나오고 있다. 애플은 2023년 폴더블폰을 출시할 것으로 추정되는 가운데 삼성전자는 시장 선점 차원에서 내년을 폴더블폰으로 전환하는 시기로 보고 있다.갤럭시A 시리즈는 고가와 보급형 모델에 따라 하드웨어 제공 차별화로 다양한 시장 수요에 적극적으로 대응할 계획이다. 프리미엄 모델은 손떨림보정부품(OIS)과 줌 기능을 추가하고 보급형은 가격경쟁력을 확보해 나갈 방침이다.박강호 연구원은 “내년 삼성전자의 전략을 고려했을 때 와이솔, 자화전자 등 삼성전자 향 부품업체는 ASP 상승과 가동률 확대로 매출과 이익증가가 기대된다”며 “삼성전자는 믹스 변화에 주력하기 때문에 부품업체에게 가격 분위기는 낮을 것”이라고 밝혔다.이민지 기자 ming@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""뺏지마세요 제발"" 백종원 골목식당 '덮죽집'의 호소어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들""독일차 불매하자""…獨 소녀상 철거 지시에 '들썩'""커도 너무 커""…'흉물'로 전락한 中 초대형 관우상""지지율 오를 만도 한데""…여론조사 뒤흔드는 '숨겨진 힘'
",https://finance.naver.com/item/news_read.nhn?article_id=0004769805&office_id=277&code=005930&page=1&sm=
8, 2020.10.11 11:57,이데일리,[주간추천주]본격 실적 시즌…삼성전자·POSCO 주목,"
'어닝서프' 삼성전자 ""연말 메모리가격 바닥 통과""포스코, 직전분기 영업적자에서 3Q 흑자 전환 예상현대차, 친환경차 매출↑…LG생활건강, 中 회복세 '호재'[이데일리 조용석 기자] 증권가에서는 본격적인 실적 시즌을 맞아 3분기 실적이 기대치를 충족했거나 반등이 예상되는 종목에 힘을 실었다. 신종 코로나 바이러스(코로나19) 감염증 사태를 발판으로 지속성장하는 종목에 대한 관심도 이어졌다. (자료 = 각 증권사)11일 금융투자업계에서 따르면 하나금융투자는 삼성전자(005930)를 추천주로 꼽았다. 하나금융투자는 실적 발표 전인 지난주에도 삼성전자의 어닝서프라이즈를 예상하며 추천주로 선정한 바 있다. 하나금융투자는 “3분기 잠정실적 매출액 66조, 영업이익 12조3000억원으로 예상치 크게 상회했다”며 “세트 부문 영향으로 인한 영업이익 호조로 추정된다. 연말 메모리 가격 바닥 통과 예상한다”고 설명했다. 현대차(005380)도 추천주로 꼽았다. 지난달(9월) 회사의 친환경차 판매가 전년 동기 대비 109% 증가하고, 판매 비중도 12%포인트 상승한 19%를 기록한 점을 주목했다. 선진시장 수요 회복 그리고 내년 발표할 차세대 전기차 전용 플랫폼 E-GMP 출시하면 마진이 개선될 것으로 봤다.SK증권은 POSCO(005490)가 3분기에 직전 분기 영업적자 대비 흑자 전환을 예상하며 추천주로 꼽았다. SK증권은 “3분기 별도기준 실적은 매출액 6조8000억원 및 영업이익 2282억원으로, 전 분기 영업적자 대비 턴어라운드를 예상한다”며 “전 분기 증가한 판매량 및 공장 가동률, 자동차 등 고부가가치 품목의 비중이 확대된 것이 실적 개선에 기여할 것”이라고 설명했다. 또 “해외 철강을 중심으로 주요 수요처를 향한 공급가 인상 진행 중, 전방산업의 수요 회복이 지속될 것”으로 봤다. 해상운송업체인 팬오션(028670)도 추천주로 꼽았다. 3분기까지 중국의 철강 생산 및 원재료 수입량이 증가, 해당 품목 벌크 매출액이 전년 대비 7.3% 성장할 것으로 전망했다. SK증권은 “최근 미국 곡물터미널 EGT 지분을 36.25% 인수하여 사업 포트폴리오 다양화 및 미국 서부지역 운항 효율성이 향상될 예정”이라며 “계절성으로 인한 실적 리스크를 효과적으로 대응했다”고 설명했다. 유안타증권은 LG생활건강(051900), CJ제일제당(097950) 등을 추천했다. LG생활건강은 중국 소비 회복세에 따른 중국 및 면세 수요 회복세와 코로나19 영향 지속으로 생활용품(위생용품) 수요 견고, 마케팅 비용 지출 제한적이라는 점을 이유로 들었다. CJ제일제당은 국내 가공식품 수익성 개선과 해외 가공식품 수요증가가 본격화되고 있다고 봤다. 이밖에 하나금융투자는 진단키트 업체인 바디텍메드(206640)를 추천했다. 유안타증권은 언택트(비대면) 시대 도래에 따른 주거 환경 관심도 증가 및 인테리어/리모델링 시장 성장을 이유로 한샘(009240)을 추천주로 꼽았다. SK증권은 국내 유일 자기장 신경치료기기 업체인 리메드(302550)도 핵심부품 수출 실적 개선을 예상하며 추천주로 꼽았다.조용석 (chojuri@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'골목식당' 덮죽집 도용 논란업체 사실 족발집?김소연, 유시민·손석희 과거 사진 꺼내 ""비굴하고 비열한…""""코로나 감염된 男, 정자 수 절반으로 준다""북한 열병식서 신형 ICBM 공개…'대량살상무기' 주목'고맙다'만 12번, 몸낮춘 김정은...그만큼 힘들다는 뜻
",https://finance.naver.com/item/news_read.nhn?article_id=0004756329&office_id=018&code=005930&page=1&sm=
9, 2020.10.11 10:14,이데일리,[마켓포인트]코스피 주간 개인 순매도 1위 '삼성전자',"
			 [이데일리 조용석 기자](자료 = 마켓포인트)조용석 (chojuri@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""고맙습니다""만 12번, 몸낮춘 김정은..왜?""남편을 어떡해? 강경화 장관에게 알려주세요""""코로나 감염된 男, 정자 수 절반으로 준다""엄정화 보컬레슨 中 오열 ""수술 후 성대마비""""가점 낮아 당첨 못해""…30대, '줍줍'에 몰렸다
",https://finance.naver.com/item/news_read.nhn?article_id=0004756280&office_id=018&code=005930&page=1&sm=
10, 2020.10.11 10:13,이데일리,[마켓포인트]코스피 주간 외국인 순매수 1위 '삼성전자',"
			 [이데일리 조용석 기자](자료 = 마켓포인트)조용석 (chojuri@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""고맙습니다""만 12번, 몸낮춘 김정은..왜?""남편을 어떡해? 강경화 장관에게 알려주세요""""코로나 감염된 男, 정자 수 절반으로 준다""엄정화 보컬레슨 中 오열 ""수술 후 성대마비""""가점 낮아 당첨 못해""…30대, '줍줍'에 몰렸다
",https://finance.naver.com/item/news_read.nhn?article_id=0004756275&office_id=018&code=005930&page=1&sm=
11, 2020.10.11 10:13,이데일리,[마켓포인트]코스피 주간 외국인 순매수 1위 '삼성전자',"
			 [이데일리 조용석 기자](자료 = 마켓포인트)조용석 (chojuri@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""고맙습니다""만 12번, 몸낮춘 김정은..왜?""남편을 어떡해? 강경화 장관에게 알려주세요""""코로나 감염된 男, 정자 수 절반으로 준다""엄정화 보컬레슨 中 오열 ""수술 후 성대마비""""가점 낮아 당첨 못해""…30대, '줍줍'에 몰렸다
",https://finance.naver.com/item/news_read.nhn?article_id=0004756275&office_id=018&code=005930&page=1&sm=
12, 2020.10.11 08:00,아시아경제,'또 깜짝?' 삼성전자 4분기 실적에 쏠리는 눈,"
