,날짜,언론사,기사제목,기사내용,링크
[아시아경제 김혜원 기자] 삼성전자가 3분기 시장 기대를 크게 웃도는 '어닝 서프라이즈(깜짝 실적)' 성적표를 내놓으면서 벌써부터 시선은 4분기 실적에 쏠리고 있다.11일 금융정보업체 에프엔가이드에 따르면 지난 8일 삼성전자가 3분기 잠정 실적을 발표한 이후 국내 증권사가 내놓은 4분기 영업이익 전망치는 작게는 9조원대, 많게는 12조원대로 추정됐다.삼성전자의 3분기 영업이익은 12조3000억원, 매출액은 66조원으로 잠정 집계됐다. 분기 영업이익이 10조원을 넘은 것은 2018년 4분기(10조8000억원) 이후 7분기 만에 처음이다. 같은 해 3분기 기록(17조5700억원) 이래 최대치이기도 하다.4분기 영업이익 전망치 9조~12조원대…디스플레이 사업부, 애플 성수기 효과 기대현재 시점에서 삼성전자의 4분기 실적에 대한 증권가 눈높이는 대체적으로 높은 편이다.하이투자증권은 임직원에 대한 특별 상여금 지급이 없다는 가정 아래 4분기 영업이익이 3분기와 유사한 12조3000억원 수준을 기록할 것으로 내다봤다. 송명섭 하이투자증권 연구원은 ""반도체는 출하량 정체와 가격 하락으로 영업이익이 4조6000억원 수준으로 감소하고 ITㆍ모비일(IM) 부문에서도 스마트폰 출하 감소와 고가폰 비중 축소에 의한 이익률 하락이 나타날 것이나 소비자가전(CE) 부문에서 연간 최성수기를 맞아 출하가 증가하고 하만의 흑자 추세도 공고해질 것""이라고 말했다. 디스플레이 부문 영업이익도 4분기에는 출하 집중 현상에 따라 전분기 대비 250% 가까이 증가한 1조9000억원에 달할 것이라는 전망이다.다음으로 삼성증권은 4분기 영업이익 11조1300억원, 매출액 62조2700억원을 제시했다. 황민성 삼성증권 연구원은 ""반도체에서 평택 2기 시작으로 감가상각비가 증가할 것이며 통신은 노트 신제품 판매 효과가 줄어드는 반면 성수기 마케팅 비용 상승이 불가피하고 CE도 연말 계절적인 비용 증가를 예상한다""면서 ""다만 디스플레이의 경우 애플 성수기 효과로 풀가동 중이라서 3분기 대비 큰 폭의 실적 개선이 있을 것""이라고 내다봤다.NH투자증권은 4분기 실적 전망치로 영업이익 11조원, 매출액 64조8000억원, 영업이익률 17%를 제시했다. 영업이익 기준 사업 부문별로는 반도체 5조1000억원, 디스플레이 1조4000억원, IM 3조5000억원, CE 1조1000억원 등으로 추정했다. 도현우 NH투자증권 연구원은 ""스마트폰 비수기 진입으로 IM 부문 실적은 다소 부진하나 주요 고객사 신규 스마트폰 출시로 디스플레이 부문 실적은 개선될 것""이라며 ""메모리 업황은 내년 1분기부터 본격적으로 개선이 가능해 보인다""고 전했다. 그는 ""최근 게임 콘솔, 노트북 PC 수요 호조로 메모리 수급이 살아나고 화웨이의 빈자리를 차지하기 위한 스마트폰 업체의 메모리 주문이 증가하고 있다""면서 ""데이터센터 업체가 메모리 구매 검토를 다시 시작했다""고 덧붙였다.삼성전자가 연결 기준 올해 3분기 영업이익이 12조3천억원으로 지난해 동기보다 58.1% 증가한 것으로 잠정 집계됐다고 공시한 8일 서울 서초구 삼성전자 사옥 모습. 매출은 66조원으로 작년 동기 대비 6.45% 증가했다./김현민 기자 kimhyun81@케이프투자증권은 4분기 영업이익 10조6000억원, 매출액 62조5000억원을 제시하면서 반도체 업황은 바닥을 향하지만 서버 고객의 구매 재개 등 개선의 움직임도 나타나고 있다고 진단했다. 박성순 케이프투자증권 애널리스트는 ""4분기에도 세트 수요는 견조할 것으로 판단하지만 IM의 경우 5G 아이폰 출시와 화웨이 공백을 차지하기 위한 중국 VOX 업체와의 경쟁 심화로 마케팅 비용이 증가할 것""이라며 3분기 대비 수익성이 낮을 것으로 예상했다.키움증권은 영업이익 10조3000억원과 매출액 65조5000억원을 전망했다. 고객사 신제품 출시 효과로 디스플레이 부문의 실적 호조가 예상되나 IM과 반도체 실적이 부진할 것이란 판단에서다. 박유악 키움증권 연구원은 ""IM 부문은 경쟁사 신제품 출시와 연말 비수기 대응을 위한 마케팅 비용 증가로 인해 영업이익 3조4000억원을 기록할 것""이라며 ""반도체 부문 역시 지난 분기 판매 호조에 대한 역기저 효과와 제품 가격 하락으로 영업이익이 4조원대에 머물 것""이라고 예상했다. 디스플레이 부문 영업이익은 전분기 대비 116% 증가한 1조5000억원으로 봤다.한화투자증권은 기존 4분기 예상 실적이 영업이익 10조2000억원이었으나 3분기 영업이익(12조3000억원)과의 사이에서 결정될 것으로 판단했다. 이순학 한화투자증권 애널리스트는 ""반도체 부문은 서버 D램 가격 약세로 실적이 감소할 것으로 보이고 IM 부문은 계절적인 요인에 따라 스마트폰 판매량이 전분기 대비 10% 이상 감소할 것""이라며 ""다만 디스플레이 부문에서 북미 고객사향 OLED 출하량이 극대화하며 성수기 효과를 기대할 만하다""고 평가했다.대신증권은 4분기 영업이익 9조4000억원으로 가장 보수적인 수치를 내놨다. 사업 부문별로는 반도체 4조원, 디스플레이 1조3000억원, IM 3조원, 가전 1조원 등이다. 이수빈 대신증권 연구원은 ""디스플레이 사업부는 OLED 패널 성수기 진입, LCD 적자 개선, 아이폰향 패널 출하량 증가로 이익이 좋아질 것""이라며 ""CE 부문은 판매량을 늘겠지만 영업이익률은 둔화할 것""이라고 전했다.전문가 ""4분기 특별주주환원 기대해볼 만하다""메리츠증권은 10조9000억원을 제시했으나 상향 조정 가능성을 열어뒀다. 현재 세트 사업부의 비용 축소 효과가 연말까지 지속 가능하고 메모리 출하량과 판가 측면에서 개선 여지가 발생하고 있으며 애플 아이폰 판매 호조 가능성이 남아 있다는 판단에서다. 김선우 메리츠증권 연구원은 ""삼성전자의 4분기 실적도 기대치를 상회할 가능성이 높은데 이는 특별주주환원으로 직결된다""면서 ""현재로서는 9조4000억원이 특별주주환원으로 지급될 것으로 추정하나 실적이 예상치를 넘어선 만큼 규모가 더 확대될 수 있다""고 봤다.KB증권은 디스플레이 실적 호전에 힘입어 영업이익 10조1000억원을 기록할 것으로 추정하면서 추가 주주환원 가능성에 주목했다. 김동원 KB증권 애널리스트는 ""올해 10월 말 자사주 매입 또는 현금배당 확대를 예상한다""면서 ""최근 3년 동안 실적 개선을 고려할 때 잔여재원 발생이 예상돼 추가 주주환원을 기대해볼 만한 시점""이라고 판단했다.삼성전자는 2017년 당시 3개년 잉여현금흐름(FCF)의 50%를 배당한 후 잔여재원이 있으면 자사주 매입ㆍ소각이나 추가 현금배당을 실시하겠다고 밝힌 바 있다. 이달 말이면 삼성전자가 발표한 3개년 주주환원 정책 종료 시점이다.김혜원 기자 kimhye@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음""커도 너무 커""…'흉물'로 전락한 中 초대형 관우상""독일차 불매하자""…獨 소녀상 철거 지시에 '들썩'어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들""지지율 오를 만도 한데""…여론조사 뒤흔드는 '숨겨진 힘'
",https://finance.naver.com/item/news_read.nhn?article_id=0004769644&office_id=277&code=005930&page=2&sm=
13, 2020.10.10 20:00,아시아경제,"삼성 TV '더 프레임', 유니온아트페어 신진 작가 작품 담아","
[아시아경제 김혜원 기자] 삼성전자가 9일부터 13일까지 현대 미술 작가들의 축제인 '2020 유니온아트페어'에 참여해 '더 프레임' TV를 활용한 작품 전시를 진행한다.올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 '작가 직거래 장터'로, 작가 스스로 시장을 개척한다는 취지로 기획된 행사다.유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 열리며 80여 명의 작가들이 참여했다.삼성전자는 문래예술창작촌 내 스페이스엑스엑스에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보였다.또한 증강현실(AR)·가상현실(VR) 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품의 디테일을 다양한 시점에서 감상할 수 있도록 했다.삼성전자는 더 프레임의 '아트 스토어'를 통해 전 세계 소비자에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다.더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관·갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다.삼성전자 영상디스플레이사업부 추종석 부사장은 ""더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가 받고 있는 혁신 제품""이라며 ""더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과의 지속적 협업을 통해 소비자에게 다양한 경험을 제공할 것""이라고 말했다.김혜원 기자 kimhye@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음'62세 싱글남'의 일상…주병진 ""항상 외롭다"" 고백""독일차 불매하자""…獨 소녀상 철거 지시에 '들썩'어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들""지지율 오를 만도 한데""…여론조사 뒤흔드는 '숨겨진 힘'
",https://finance.naver.com/item/news_read.nhn?article_id=0004769602&office_id=277&code=005930&page=2&sm=
14, 2020.10.10 13:30,아시아경제,"삼성전자 노사, '사전협의'로 견해차 최소화 기대감","
삼성전자가 연결 기준 올해 3분기 영업이익이 12조3천억원으로 지난해 동기보다 58.1% 증가한 것으로 잠정 집계됐다고 공시한 8일 서울 서초구 삼성전자 사옥 모습. 매출은 66조원으로 작년 동기 대비 6.45% 증가했다./김현민 기자 kimhyun81@[아시아경제 이기민 기자] 삼성전자 노사가 사전협의를 통해 향후 본교섭에서 노사갈등을 최소화할 수 있을지 이목이 쏠린다.10일 노조 등에 따르면 삼성전자 사측은 노사 간 사전협의에서 나온 노조 측의 교섭 제반사항 요구에 대해 회신할 예정이다. 앞서 삼성전자 노사는 지난 8일 오후3시께부터 2시간 30여분 동안 단체교섭 진행을 위한 사전협의를 진행했다. 삼성전자는 과거 개별노조 단위로 단체교섭을 진행하기도 했지만, 단체협약 체결에 이르진 못했다.이날 진행된 사전협의에서는 사측 인사 담당자와 1~4 노조·4노조의 상위 단체인 전국금속노동조합연맹(금속노련) 관계자 등 10여명이 참석했다. 주로 본교섭 진행에 앞서 사측이 노조가 요구하는 전용 실무공간 마련, 타임오프제(근무시간 인정제), 노조 전임제 등 제반 조건을 청취했고, 노사 간 단체교섭 일정 및 진행 방법에 대해 협의한 것으로 알려졌다. 당장 사전협의에 대한 결론이 나지 않았지만 사측도 적극적인 자세로 노조 측의 의견을 청취하며 협의시간이 당초 예상한 1시간보다 훌쩍 길어진 것으로 전해졌다.삼성전자가 사측이 노조의 단체교섭 전 사전협의를 적극적으로 응하면서  향후 진행될 본교섭에서의 견해 차이와 마찰을 줄이고 단체협약을 체결할 수 있을지 주목된다. 노사 간 단체교섭 전 사전협의가 이례적인 일은 아니지만 통상 교섭 대표들의 상견례 전 줄다리기의 셩격을 띄어 활발한 협의가 진행되지 않아 본교섭에서도 마찰을 빚는 경우가 흔하다.    다만 이재용 삼성전자 부회장이 지난 5월 대국민 사과에서 '무노조 경영 원칙 폐기'를 선언한 이후 삼성 내 단체교섭이 본격화되고 있고, 단체협약을 이미 체결한 계열사도 나오고 있어 노조 내에서는 일부 기대감도 흘러 나온다.삼성의 금융계열사인 삼성화재의 경우 지난 8월 창립 68년만에 첫번째 단체협약을 체결하고 노조 활동 보장을 위해 상호 협력하기로 했다. 전자계열사인 삼성디스플레이는 지난 5월, 삼성SDI 울산 노조도 지난달부터 단체교섭을 진행하고 있다. 삼성준법감시위원회도 꾸준히 삼성의 노조 활동을 보장하기 위한 실효적 절차 규정 정비 등을 검토하라고 주문하고 있다. 삼성전자는 이에 따라 임직원 대상 노동 관련 준법 교육 의무화, 노동·인권 단체 인사 초빙 강연 등도 방안을 내놨고, 최근에는 노동전문가들로 노사관계 자문그룹을 구성하기도 했다. 이 부회장도 최근 삼성준법감시위원들을 만나 대국민 사과에서 한 약속을 지켜나갈 것이라고 다짐하기도 했다.노조 측 한 관계자는 ""이 부회장도 노동 3권을 지키겠다고 강조했고, 삼성전자가 전자계열사 가운데 맏형 격인 만큼 사측도 단체교섭에 적극적으로 임할 것으로 기대하고 있다""고 말했다.이기민 기자 victor.lee@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음'62세 싱글남'의 일상…주병진 ""항상 외롭다"" 고백10개월 된 아기 성폭행으로 사망…범인은 '친아빠'일본라면도 제치고 1위…""韓라면 자존심 세웠다""어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들
",https://finance.naver.com/item/news_read.nhn?article_id=0004769543&office_id=277&code=005930&page=2&sm=
15, 2020.10.10 12:33,파이낸셜뉴스,"삼성전자, 3Q 깜짝 실적에 증권가 화색","
