,날짜,언론사,기사제목,기사내용,링크
사진=뉴스1 [파이낸셜뉴스] 삼성전자의 올해 3·4분기 실적이 시장 전망치를 상회하면서 적극적 비중확대 구간이라는 증권가 분석이 나온다. 목표가는 8만원으로 제시됐다.   10일 금융감독원 전자공시시스템에 따르면 삼성전자는 올해 3·4분기 연결기준 잠정 영업이익이 12조3000억원으로 전년동기 대비 58.10% 증가했다고 공시했다. 같은 기간 매출액은 66조원으로 6.45% 늘었다.   각 부문별 영업이익은 반도체 5조5000억원, 디스플레이 6000억원, 모바일 4조7000억원, 가전 1조5000억원으로 추정된다.   박성순 케이프투자증권 연구원은 ""모바일과 가전 등 세트 부분에서 당초 기대치를 상회하는 실적을 기록한 것으로 추정된다""며 ""3·4분기 강한 펜트업(Pent up) 수요로 스마트폰 출하량은 8000만대를 상회했을 것으로 예상된다""고 말했다.   그는 또 ""출하량 증가와 함께 코로나19 환경에 대응한 온라인 확대 판매 등 마케팅 비용 절감을 통한 수익성 개선도 예상치를 상회했을 것""이라고 덧붙였다.   디스플레이는 LCD TV 패널 가격 상승으로 LCD 부문 적자가 축소되고, OLED는 북미 고객사 매출 일부가 반영됐다.   반도체는 DRAM과 NAND 모두 추정치를 소폭 상회했을 것으로 예상된다.   증권업계는 삼성전자의 4·4분기 영업이익을 9조4000억원에서 10조1000억원까지 전망했다.   김동원 KB증권 연구원은 ""올해 10월 말 삼성전자는 3년간 잉여현금여력(FCF) 재원을 기반으로 추가 주주환원 가능성이 클 전망이다""라며 ""2017년 10월 31일 발표된 3년 주주환원정책 종료를 앞두고 있는 삼성전자는 올해 10월 말 자사주 매입 또는 현금배당 확대 등이 예상된다""고 말했다.    dschoi@fnnews.com 최두선 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.오정연 ""전 남편과 추억 버리기 힘들다"" 고백하더니 돌연..두 달 뒤 출소하는 69세 조두순.. 아내 뜻밖의 발언 ""여전히..""김무성, 뜻밖의 고백 ""박근혜 탄핵 주도할 때..""남자친구에 속아 중국에 팔려간 女, 결혼 후 두달 동안..뿔난 나경원 ""돼지 눈엔 돼지만. 날 괴롭히고 싶다면..""
",https://finance.naver.com/item/news_read.nhn?article_id=0004508020&office_id=014&code=005930&page=2&sm=
16, 2020.10.10 08:01,이데일리,[하나금투 주간추천주]'실적은 거짓말 안해'…삼성전자·현대차·바디텍메드,"
			 [이데일리 김성훈 기자] ◇코스피삼성전자(005930)-3분기 잠정실적 매출액 66조, 영업이익 12조3000억조원으로 예상치 크게 상회-세트 부문 영향으로 영업이익 호조 추정. 연말 메모리 가격 바닥 통과 예상현대차(005380)-9월 친환경차 판매 전년 동기 대비 109% 증가, 판매 비중 12%포인트 상승한 18% 기록-선진시장 수요 회복 및 21년 E-GMP 출시로 마진 개선 전망◇코스닥바디텍메드(206640)-면역진단 키트와 진단장비 묶여서 같이 판매-코로나19 바이러스 항원 및 항체 진단키트로 레벨업 전망김성훈 (sk4he@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[암이야기]사망률 높은 구강암, 입 안 상처가 지속되면 의심해봐야김호중 사적으로 만난 강원병무청장 '경고'...청탁은 아냐[복GO를 찾아서]말표 구두약이 맥주로…마시면 얼굴에 물광이?테스형부터 코리안 힙 국악까지, 1030 뒤흔든 K장르서울 아파트 매매·전셋값 모두 상승폭 '둔화
",https://finance.naver.com/item/news_read.nhn?article_id=0004755714&office_id=018&code=005930&page=2&sm=
17, 2020.10.09 20:59,아시아경제,"삼성전자, 주가 8만원대 갈까","
삼성전자가 연결 기준 올해 3분기 영업이익이 12조3천억원으로 지난해 동기보다 58.1% 증가한 것으로 잠정 집계됐다고 공시한 8일 서울 서초구 삼성전자 사옥 모습. 매출은 66조원으로 작년 동기 대비 6.45% 증가했다./김현민 기자 kimhyun81@[아시아경제 박지환 기자] 삼성전자의 올해 3분기 영업이익이 12조원으로 잠정 집계됐다는 소식에 주가도 함께 상승세를 탔다. 증권업계의 삼성전자에 대한 목표주가 평균치는 7만5000원대로 내년 실적 기대감에 따라 8만원대 안착도 가능한 상황이란 평가다. 지난 8일 유가증권시장에서 삼성전자는 전 거래일보다 0.33%(200원) 내린 5만9700원에 거래를 마쳤다. 이날 삼성전자 주가는 장중 6만 원대에 진입하기도 했다. 지난달 21일 이후 처음이다.삼성전자는 올해 3분기 연결 기준 잠정 실적을 집계한 결과 12조3000억원의 영업이익을 기록했다고 7일 공시했다. 10조원 초반으로 예상됐던 시장 예상치를 크게 웃도는 규모이다.증권업계에서는 내년 실적까지 고려하면 삼성전자 주가가 8만원대 안착도 가능할 것이란 분석을 내놓고 있다. 김운호 IBK투자증권 연구원은 ""하반기 안정적 실적 증가 및 2021년 큰 폭의 실적 개선을 고려할 때 투자는 여전히 유리한 주가 구간""이라며 ""4분기 반도체 부진으로 이익 모멘텀이 반감되겠지만, 연간 영업이익이 35조를 상회하고 하반기 모바일 업황이 개선될 것""이라고 내다봤다.기관과 외국인 투자자들의 순매수는 주가 상승세를 견인했다. 기관은 7일 삼성전자 주식 1198억원어치를 사들이며, 한달여만에 최대 규모 순매수에 나섰다. 외국인도 6일과 7일 총 1139억원 순매수에 나서며 상승세를 이끌었다. 에프앤가이드에 따르면 현재 국내 24개 증권사의 삼성전자 목표주가 평균값은 7만5258원이다. 박성순 케이프투자증권 연구원은 ""강한 Set 수요 반등과 마케팅비 축소에 따른 수익성 개선에 기인한다""면서 ""4분기 메모리 업황은 바닥을 향하지만 서버 고객의 구매 재개 등 개선의 움직임이 나타나고 있어 적극적 비중 확대 구간으로 판단된다""고 설명했다.박지환 기자 pjhyj@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음어머니 상대로 법정 소송까지…금수저 여성의 막장스캔들'62세 싱글남'의 일상…주병진 ""항상 외롭다"" 고백일본라면도 제치고 1위…""韓라면 자존심 세웠다""16년근 인삼 50뿌리 캐놓고 ""몰랐다"" 발뺌
",https://finance.naver.com/item/news_read.nhn?article_id=0004769454&office_id=277&code=005930&page=2&sm=
18, 2020.10.09 20:54,파이낸셜뉴스,"삼성전자, 더 프레임 TV로 신진 작가 작품 전시","
삼성전자 모델이 서울 문래동에 위치한 스페이스엑스엑스에서 더 프레임을 통해 신진 작가들의 작품을 소개하고 있다. 삼성전자 제공 [파이낸셜뉴스] 삼성전자가 이달 13일까지 현대 미술 작가들의 축제인 2020 유니온아트페어에 참여해 '더 프레임' TV를 활용한 작품 전시를 진행한다고 9일 밝혔다.   올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 작가 직거래 장터이다.   2020 유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 진행된다. 올해는 80여명의 작가들이 참여한다.   삼성전자는 문래예술창작촌 내 스페이스엑스엑스(space xx)에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보인다.   또한 증강현실(AR)과 가상현실(VR) 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품들을 다양한 시점에서 감상할 수 있도록 했다.   삼성전자는 더 프레임의 '아트 스토어'를 통해 전 세계 소비자들에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다.   더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관 및 갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다.   추종석 삼성전자 영상디스플레이사업부 부사장은 ""더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가받고 있는 혁신 제품""이라며 ""더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과 지속적 협업을 통해 소비자들에게 다양한 경험을 제공할 것""이라고 말했다.    km@fnnews.com 김경민 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지파이낸셜뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.오정연 ""전 남편과 추억 버리기 힘들다"" 고백하더니 돌연..두 달 뒤 출소하는 69세 조두순.. 아내 뜻밖의 발언 ""여전히..""김무성, 뜻밖의 고백 ""박근혜 탄핵 주도할 때..""남자친구에 속아 중국에 팔려간 女, 결혼 후 두달 동안..뿔난 나경원 ""돼지 눈엔 돼지만. 날 괴롭히고 싶다면..""
",https://finance.naver.com/item/news_read.nhn?article_id=0004507917&office_id=014&code=005930&page=2&sm=
19, 2020.10.09 11:01,이데일리,"삼성 ‘더 프레임’, 한국 신진 작가들 작품 담는다","
‘유니온아트페어’서 더 프레임 통해 미술 작품 선보여참여 작품 22점은 더 프레임 ‘아트 스토어’에 소개[이데일리 피용익 기자] 삼성전자(005930)가 9일부터 13일까지 현대 미술 작가들의 축제인 ‘2020 유니온아트페어 online/extra value’에 참여해 ‘더 프레임(The Frame)’ TV를 활용한 작품 전시를 진행한다.올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 ‘작가 직거래 장터’로, 작가들 스스로 시장을 개척한다는 취지로 기획된 행사다. 2020 유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 진행되며, 80여 명의 작가들이 참여한다.삼성전자는 문래예술창작촌 내 스페이스엑스엑스(space xx)에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보인다.또한, 증강현실(AR)ㆍ가상현실(VR) 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품들의 디테일을 다양한 시점에서 감상할 수 있도록 했다. 삼성전자는 더 프레임의 ‘아트 스토어’를 통해 전 세계 소비자들에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다. 더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관ㆍ갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다. 추종석 삼성전자 영상디스플레이사업부 부사장은 “더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가 받고 있는 혁신 제품”이라며 “더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과의 지속적 협업을 통해 소비자들에게 다양한 경험을 제공할 것”이라고 말했다. 삼성전자 모델이 서울 문래동에 위치한 스페이스엑스엑스에서 더 프레임을 통해 신진 작가들의 작품을 소개하고 있다. (사진=삼성전자)피용익 (yoniki@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.울산 화재 '드라이비트'가 키웠나…제천·밀양 화재와 같아스텔라 가영 ""19금 콘셉트 강요…억지로 '끈 의상' 입혀""렌터카로 사람 치고 줄행랑…10대들의 '무법 질주'박원숙 ""故 최진실, 새벽 2시에 전화 와…그게 마지막 통화""""조용히 속죄하며 마무리하고 싶다""…신창원이 보낸 편지
",https://finance.naver.com/item/news_read.nhn?article_id=0004755147&office_id=018&code=005930&page=2&sm=
20, 2020.10.09 11:00,매일경제,"삼성전자, 현대 미술 작가들의 축제 `2020 유니온아트페어` 참가","
`더 프레임` TV  활용, 국내 신진 작가 작품 소개삼성전자 모델이 서울 문래동에 위치한 스페이스엑스엑스에서 더 프레임을 통해 신진 작가들의 작품을 소개하고 있다. [사진제공 = 삼성전자]삼성전자가 9일부터 13일까지 현대 미술 작가들의 축제인 '2020 유니온아트페어 online/ extra value(이하 2020 유니온아트페어)'에 참여해 '더 프레임(The Frame)' TV를 활용한 작품 전시를 진행한다. 올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 '작가 직거래 장터'로, 작가들 스스로 시장을 개척한다는 취지로 기획된 행사다. 2020 유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 진행되며, 80여 명의 작가들이 참여한다.삼성전자는 문래예술창작촌 내 스페이스엑스엑스(space xx)에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보인다.또한 AR·VR 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품들의 디테일을 다양한 시점에서 감상할 수 있도록 했다. 삼성전자는 더 프레임의 '아트 스토어'를 통해 전 세계 소비자들에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다. 더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관·갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다. 삼성전자 영상디스플레이사업부 추종석 부사장은 ""더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가 받고 있는 혁신 제품""이라며 ""더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과의 지속적 협업을 통해 소비자들에게 다양한 경험을 제공할 것""이라고 말했다. [이상규 기자 boyondal@mkinternet.com]▶ 네이버 메인에서 '매일경제'를 받아보세요▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'▶ 매일매일 색다른 뉴스레터 '매콤달콤' 구독하세요[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.설탕 뺀 '웰빙 버터커피' 내놓자…초보 창업자에 수억원 투자금""차 바꿀까""…국감 와중에 '소환 조사' 문자 주고받은 김홍걸임이지(이해인), 핫케이크보다 HOT한 섹시 의상이훈희 본부장 ""나훈아 섭외, 쉽지만은 않았다""장윤정, 1년 주유비만 2억5천만원? 알고보니…
",https://finance.naver.com/item/news_read.nhn?article_id=0004671202&office_id=009&code=005930&page=2&sm=
21, 2020.10.09 17:27,한국경제,TV 수요 폭발…삼성·LG 3개월간 전 세계에 2200만대 팔았다,"
