,날짜,언론사,기사제목,기사내용,링크
'집콕 시대' 대형TV 선호3분기 글로벌 TV 출하량전분기 대비 38.8% 증가삼성, 67% 뛴 1420만대로 1위100인치 넘는 대화면 감상'홈 시네마' 프로젝터도 인기TV 등 ‘스크린 기기’의 수요가 폭발하고 있다. 신종 코로나바이러스 감염증(코로나19) 사태로 상반기 위축됐던 소비심리가 급속히 회복되면서 3분기 세계 TV 출하량은 역대 최대치를 기록했다. ‘홈 이코노미’ 확대로 70인치 이상 대형 TV 선호 경향이 강해지는 가운데 100인치 이상 화면으로 영상을 감상할 수 있는 프로젝터 시장도 덩달아 커지고 있다. 산업계에선 연말 쇼핑 성수기를 감안하면 4분기 TV 출하량은 다시 역대 최대치를 경신할 것이란 전망이 나온다. 3분기 TV 6205만 대 출하…38% 급증9일 시장조사업체 트렌드포스에 따르면 3분기 세계 TV 출하량은 6205만 대다. 지난 2분기 대비 38.8%, 전년 동기 대비 12.9％ 증가했다. 트렌드포스는 “출하량 6205만 대는 분기 기준 사상 최대치”라고 밝혔다.코로나19로 억눌려 있던 소비가 살아난 영향이 크다. 지난 3~4월 북미 최대 가전 매장 ‘베스트바이’, 유럽 가전 매장 ‘미디어막트’ 등이 문을 닫으면서 TV 출하 역시 부진했다. 2분기 글로벌 TV 출하량은 4470만 대에 그쳤다.3분기 들어 북미와 유럽 등 선진 시장 중심으로 경제 활동이 재개되고 온라인 쇼핑이 새로운 트렌드로 자리잡으면서 TV 수요가 살아나기 시작했다. 이에 따라 TV업체들이 1~2분기 줄였던 TV 출하량을 3분기부터 경쟁적으로 확대했다는 게 업계 관계자들의 설명이다. 삼성전자 LG전자 공격적으로 출하삼성전자 LG전자 등 세계 TV 시장의 1, 2위를 차지하고 있는 한국 업체들의 출하량 증가율이 특히 가파르다. 삼성전자의 3분기 TV 출하량은 직전 분기 대비 67.1% 증가한 1420만 대에 달했다. LG전자는 3분기에 2분기보다 87.1% 많은 794만 대를 시장에 풀었다. 출하량 3∼5위를 차지한 중국 업체들도 직전 분기보다 3분기 출하량이 늘었다. 업체별로 TCL은 29.0％(733만 대), 하이센스는 28.2％(550만 대), 샤오미는 5.0％(338만 대) 증가했다.4분기 TV 출하량은 사상 최대치를 다시 갈아치울 것이란 전망이 우세하다. 트렌드포스가 전망한 4분기 출하량은 3분기보다 약 4% 증가한 6453만 대다. TV업체 관계자는 “미국 블랙프라이데이 등 각국의 연말 쇼핑 시즌이 몰려 있는 4분기는 전통적인 성수기”라고 설명했다. 뜨거워진 홈 프로젝터 판매 경쟁삼성과 LG가 주도하는 ‘대형 TV’에 대한 선호 현상도 강해지고 있다. 삼성전자 관계자는 “집에 머무는 시간이 늘면서 기왕이면 ‘더 큰 TV’로 영상을 시청하려는 수요가 커지고 있기 때문”이라고 분석했다.수치로도 증명된다. 시장조사업체 옴디아에 따르면 올해 70인치 이상 TV 시장 규모는 762만 대로 2019년(580만 대)보다 31.3% 커질 것으로 예상된다. 80인치 이상 TV 판매량은 올해 처음으로 100만 대를 넘어 105만 대를 기록할 전망이다.TV뿐만이 아니다. 집에서 영화관 같은 영상을 즐길 수 있게 해주는 ‘홈 시네마 프로젝터’의 인기도 치솟고 있다. 영국 시장조사업체 PMA에 따르면 세계 홈 시네마 프로젝터 시장 규모(출하량 기준)는 2020년 101만5645대에서 2024년 217만5672대로 커질 전망이다. LG전자 관계자는 “홈 시네마는 스크린 크기가 100인치 이상이고 영화관 같은 영상의 질감을 느낄 수 있다”며 “대형 TV로도 만족하지 못하는 고객들의 관심이 높아지고 있다”고 설명했다.국내 1위(1분기 기준 점유율 43%) LG전자와 지난달 9년 만에 프로젝터 시장에 다시 진출한 삼성전자의 경쟁도 달아오르고 있다. 두 회사 모두 4K(해상도 3860×2160) 화질로 120~130인치까지 화면을 키울 수 있는 프로젝터를 주력 제품으로 내놨다.황정수 기자 hjs@hankyung.com▶ #믿고 보는 #기자 '한경 기자 코너'▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지한국경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[단독] ""태양광 과속, 까딱하면 재앙"" 초비상월급 얄팍한데 3배 더 떼가…""돈이 안 모인다""신창원, 감옥서 검정고시 합격하더니 이번엔…'TV 수요 폭발' 삼성·LG 3개월간 전 세계에…같은 단지서 '급매' '신고가'…혼돈의 아파트시장
",https://finance.naver.com/item/news_read.nhn?article_id=0004429082&office_id=015&code=005930&page=2&sm=
22, 2020.10.09 11:06,서울경제,"삼성, 글로벌 TV 출하량 67%↑···LG도 81% 급증","
3분기 소비심리 살아나자삼성 1,420만대·LG 794만대로 1·2위[서울경제] 국내 양대 가전회사가 글로벌 시장에 출하한 TV 규모가 크게 증가했다. 신종 코로나바이러스 감염증(코로나19) 여파로 억눌렸던 소비심리가 되살아난데다 상반기 신제품의 출하시기 조정 등이 겹친 결과로 분석된다.9일 업계에 따르면 대만 시장정보업체 트렌드포스는 올해 3·4분기 글로벌 TV 출하량이 6,205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다. 이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다. 코로나19로 미뤄졌던 올해 1·4분기 TV 출하 일정의 재조정과 북미 시장의 TV 수요 증가, 3·4분기 주기적 호황세 등이 복합적으로 작용한 결과로 보인다. 3·4분기 TV 출하량은 삼성전자(005930)가 1,420만여대로 가장 많았다. 이는 올해 2·4분기보다 67.1％, 지난해 동기보다 36.4％ 늘어난 수치다. LG전자(066570)는 직전 분기보다 81.7％ 많은 794만대를 3·4분기에 출하해 TV 출하량이 세계에서 두 번째로 많았다. LG전자와 삼성전자의 3·4분기 TV 출하량은 직전 분기 대비 각각 81.7％, 67.1％ 증가했다.출하량 3~5위를 차지한 중국 기업들도 직전 분기보다 3·4분기 출하량이 증가했다. TCL은 29.0％(733만대), 하이센스는 28.2％(550만대), 샤오미는 5.0％(338만대) 증가한 것으로 집계됐다. 트렌드포스는 “올해 4·4분기 TV 출하량은 3·4분기보다 4.0％ 늘어 6,453만대에 이를 것으로 보인다”고 밝혔다. TV용 패널 가격은 3·4분기에 이어 4·4분기에도 증가세를 보일 것으로 예상됐다./이수민기자 noenemy@sedaily.com[서울경제 바로가기]▶ 상위 1%가 선택한 오늘의 PICK은 [주식 초고수는 지금]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""푸틴 '숨겨진 연인'은 러시아 체조 여왕...쌍둥이 출산 후 종적 감춰""달님 보며 ""집 살길 안보여""···기안84, 이번엔 文정권 때리기?日 렉서스, 美 고급차 시장서 독일 꺾고 첫 1위... 제네시스 꼴찌'철밥통' 30대 은행원이 공인중개사 공부하는 사연은?'金값' 배춧값에 김치 품귀···쇼핑몰 포기김치 사라지고 '품절'
",https://finance.naver.com/item/news_read.nhn?article_id=0003808417&office_id=011&code=005930&page=2&sm=
23, 2020.10.09 08:01,매일경제,"트렌드포스 ""3분기 TV 출하량, LG 82％↑·삼성 67％↑""…4분...","
LG전자와 삼성전자의 3분기 TV 출하량이 직전 분기 대비 각각 81.7％, 67.1％ 증가했다는 분석 결과가 나왔다.9일 업계에 따르면 대만 시장정보업체 트렌드포스는 올해 3분기 글로벌 TV 출하량이 6205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다.이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다. 트렌드포스는 코로나19로 미뤄졌던 올해 1분기 TV 출하 일정의 재조정과 북미 시장 TV 수요 증가, 3분기 성수기 등이 복합적으로 작용한 결과라고 분석했다.트렌드포스 집계에 따르면 3분기 TV 출하량은 삼성전자가 1420여만대로 가장 많았다. 이는 올해 2분기보다 67.1％, 작년 동기보다 36.4％ 늘어난 수치다.LG전자는 직전 분기보다 81.7％ 많은 794만대를 3분기에 출하해 TV 출하량이 세계에서 두 번째로 많았다.트렌드포스는""올해 4분기 TV 출하량은 3분기보다 4％ 늘어 6453만대에 이를 것으로 보인다""고 밝혔다.[이상규 기자 boyondal@mkinternet.com]▶ 네이버 메인에서 '매일경제'를 받아보세요▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'▶ 매일매일 색다른 뉴스레터 '매콤달콤' 구독하세요[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.설탕 뺀 '웰빙 버터커피' 내놓자…초보 창업자에 수억원 투자금""차 바꿀까""…국감 와중에 '소환 조사' 문자 주고받은 김홍걸임이지(이해인), 핫케이크보다 HOT한 섹시 의상샤넬이 24만원?…비대면 거래 늘자 짝퉁도 활개이훈희 본부장 ""나훈아 섭외, 쉽지만은 않았다""
",https://finance.naver.com/item/news_read.nhn?article_id=0004671135&office_id=009&code=005930&page=2&sm=
24, 2020.10.09 07:56,아시아경제,"'코로나 보복소비' 삼성·LG, 3분기 TV출하량 급증","
TV, modern flat screen lcd, led.[아시아경제 이창환 기자] 삼성전자와 LG전자의 3분기 TV 출하량이 크게 증가한 것으로 나타났다.9일 시장조사업체 트렌드포스에 따르면 3분기 LG전자의 TV 출하량이 전분기 대비 81.7%, 삼성전자는 67.1% 증가했다.트렌드포스는 올해 3분기 글로벌 TV 출하량이 6205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다.이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다.트렌드포스는 신종 코로나바이러스감염증(코로나19)으로 미뤄졌던 올해 1분기 TV 출하 일정의 재조정과 북미 시장의 TV 수요 증가, 3분기 주기적 호황세 등이 복합적으로 작용한 결과라고 분석했다. 업체별 출하량은 삼성전자가 1420만대로 가장 많았고 LG전자는 794만대로 2위였다.이창환 기자 goldfish@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'54억 차익' 전지현 단독주택 누가 샀나했더니""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음'62세 싱글남'의 일상…주병진 ""항상 외롭다"" 고백'이런거 못봤지.wmv' 국회에 등장한 '야동'…발칵일본라면도 제치고 1위…""韓라면 자존심 세웠다""
",https://finance.naver.com/item/news_read.nhn?article_id=0004769214&office_id=277&code=005930&page=2&sm=
25, 2020.10.09 14:17,서울경제,"이재용 삼성전자 부회장, 준법위 만나 ""대국민 선언 꼭 지킬 것""","
무노조 경영·자녀 경영권 승계 포기 등지난 5월 대국민 선언 내용 재차 강조이재용 삼성전자 부회장/연합뉴스[서울경제] 이재용 삼성전자(005930) 부회장이 그룹 계열사의 준법 경영 여부를 감시하는 외부 감시기구인 삼성준법감시위원회(준법위)와 만나 지난 5월 대국민 선언을 통해 약속한 ‘무노조 경영’ 등을 지키겠다고 다시 한번 강조했다.9일 준법위에 따르면 이 부회장은 지난 8일 서울 서초구 삼성생명 서초타워에서 열린 정기회의에 참석해 위원들과 1시간가량 면담했다. 이 자리에서 이 부회장은 “준법위의 독립적인 활동과 권고안에 대한 책임 있는 이행 등은 국민들에게도 공개적으로 약속한 사항”이라며 “이에 대해 앞으로 확실하게 이행해 나갈 것”이라고 말한 것으로 전해졌다. 또한 이 부회장은 “앞으로도 자주 이 같은 소통의 자리를 마련하자”는 뜻을 밝혔다. 회의에 참석한 위원들도 한 명씩 돌아가면서 이 부회장에게 무노조 경영 폐기 등 그동안 준법위가 삼성 측에 권고했던 내용에 대해 책임감 있는 이행을 재차 당부한 것으로 알려졌다.앞서 이 부회장은 지난 5월 6일 대국민 선언을 통해 “이제는 ‘경영권 승계’ 문제로 더는 논란이 생기지 않도록 하겠다”며 자녀들에게 회사 경영권을 물려주지 않겠다고 밝혔다. 여기에는 무노조 경영을 없애고 노동권을 확실히 보장하겠다는 내용도 포함됐다. 준법위 위원들과 이 부회장의 이날 만남은 “이 부회장과 직접 만나 대화를 나눌 수 있는 시간이 필요하다”는 준법위의 요구에 이 부회장이 응하면서 이뤄졌다. 올해 초부터 면담 이야기는 오갔지만 신종 코로나바이러스 감염증(코로나19) 사태 등을 이유로 미뤄진 것으로 전해졌다. 이재용 삼성전자 부회장이 지난 5월 6일 서울 서초구 삼성전자 서초사옥에서 경영권 승계 관련 대국민 사과를 하고 있다./오승현기자올 2월 5일 출범한 준법위는 위원장을 맡은 김 전 대법관과 시민단체, 교수, 법조계 출신인 5명의 위원으로 구성돼 있다. 준법위는 국정농단 사건 관련 이 부회장의 파기환송심 재판을 맡은 서울고법 형사1부가 지난해 12월 이 부회장에게 “정치권력으로부터 뇌물 요구를 받더라도 응하지 않기 위한 방안을 제시해 달라”고 주문한 이후 만들어졌다. 준법는 이 부회장을 포함한 삼성 주요 7개 계열사 최고경영진과 삼성 내부의 준법감시 조직 등을 감시하는 업무를 맡고 있다. /이수민기자 noenemy@sedaily.com[서울경제 바로가기]▶ 상위 1%가 선택한 오늘의 PICK은 [주식 초고수는 지금]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.日 렉서스, 美 고급차 시장서 독일 꺾고 첫 1위... 제네시스 꼴찌4억 떨어졌다던 '반포자이' 84㎡···실제론 얼마에 팔렸나 봤더니'철밥통' 30대 은행원이 공인중개사 공부하는 사연은?수업 중 성적 욕설에 동료 교사 모함까지···'막장교사' 결국광역시도 ""전세 없어요""···울산·대전·인천·대구 가보니
",https://finance.naver.com/item/news_read.nhn?article_id=0003808499&office_id=011&code=005930&page=2&sm=
26, 2020.10.09 12:57,이데일리,[국감 이모저모]'원조 저격수' 박영선 앞에서 삼성 저격한 류호정,"
