,날짜,언론사,기사제목,기사내용,링크
류호정 의원, 8일 중기부 국감서 삼성전자 中企 기술탈취 의혹 제기원조 '삼성 저격수' 박영선 장관도 ""착잡하다"" 소감정의당 류호정 의원이 7일 오후 서울 여의도 국회에서 열린 국회 산업통상자원중소벤처기업위원회의 산업통상자원부에 대한 2020년 국정감사에서 질의를 하고 있다. (사진=연합뉴스)[이데일리 김호준 기자] 지난 8일 열린 중소벤처기업부 국정감사에서 류호정 정의당 의원이 삼성전자의 중소기업 기술탈취 의혹을 제기하며 ‘신예 저격수’로 떠올랐다. 의원 시절 ‘삼성 저격수’로 불린 박영선 중기부 장관도 류 의원이 소감을 묻자 “착잡하다”며 안타까움을 표시했다.류호정 의원은 이날 국회 산업통상자원중소벤처기업위원회의 중기부 국정감사에서 삼성전자 측 증인으로 출석한 이종민 상생협력센터 상무에게 삼성전자의 중소기업 기술탈취 여부를 집요하게 캐물었다. 류 의원은 삼성전자가 스마트폰 액정에 기포 없이 필름을 붙일 수 있는 한 중소기업의 기술을 타 협력업체에 건네주고, 이를 낮은 단가로 납품을 지시한 의혹이 있다고 주장했다.국정감사장에서 류 의원은 기술 탈취를 당했다고 주장하는 업체 대표의 하소연을 담은 동영상과 제품 시연 영상을 재생하고, 해당 업체의 제품과 삼성전자 협력업체의 제품을 비교해 보여주는 등 다양한 시·청각 자료를 선보이기도 했다.삼성전자 측은 “기술탈취가 아니다”, “재료가 다르다”라며 자사 서비스센터에서 필요해 해당 기술을 개발하게 됐다고 반박했다.그러자 류 의원은 해당 업체 대표와 삼성전자 협력업체 관계자가 통화한 녹취를 공개하면서 “말장난하지 마라. 그게 기술탈취 아니냐”며 언성을 높이기도 했다. 류 의원이 공개한 녹취록에는 협력업체가 제품 샘플을 삼성전자로부터 제공받아 기술개발을 진행하게 됐다는 취지의 내용이 담겨 있었다.류 의원은 또 삼성전자가 해당 업체에 요구한 합의서도 공개했다. 류 의원은 합의서에 ‘발명권자 독자적으로 개발한 기술을 양사가 협력해서 하는 것으로 하자’, ‘국내·외 특허 침해 행위가 있었더라도 책임을 묻지 말자’ 등 내용을 담고 있다고 주장하면서 “불공정 계약도 이런 불공정 계약이 없다”고 했다.끝으로 류 의원은 질의를 마치며 박영선 중기부 장관과 김용래 특허청장에게 중소기업 기술탈취 문제 개선을 위한 대책을 당부했다. 박영선 장관은 류 의원에게 “착잡하다”고 말하며 이 같은 상황에 안타까움을 드러냈다.김호준 (kazzyy@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.울산 화재 '드라이비트'가 키웠나…제천·밀양 화재와 같아생후 10개월 아이, 성폭행으로 사망…범인은 '친아빠'렌터카로 사람 치고 줄행랑…10대들의 '무법 질주'박원숙 ""故 최진실, 새벽 2시에 전화 와…그게 마지막 통화""""조용히 속죄하며 마무리하고 싶다""…신창원이 보낸 편지
",https://finance.naver.com/item/news_read.nhn?article_id=0004755177&office_id=018&code=005930&page=2&sm=
27, 2020.10.09 11:01,이데일리,"삼성 ‘더 프레임’, 한국 신진 작가들 작품 담는다","
‘유니온아트페어’서 더 프레임 통해 미술 작품 선보여참여 작품 22점은 더 프레임 ‘아트 스토어’에 소개[이데일리 피용익 기자] 삼성전자(005930)가 9일부터 13일까지 현대 미술 작가들의 축제인 ‘2020 유니온아트페어 online/extra value’에 참여해 ‘더 프레임(The Frame)’ TV를 활용한 작품 전시를 진행한다.올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 ‘작가 직거래 장터’로, 작가들 스스로 시장을 개척한다는 취지로 기획된 행사다. 2020 유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 진행되며, 80여 명의 작가들이 참여한다.삼성전자는 문래예술창작촌 내 스페이스엑스엑스(space xx)에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보인다.또한, 증강현실(AR)ㆍ가상현실(VR) 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품들의 디테일을 다양한 시점에서 감상할 수 있도록 했다. 삼성전자는 더 프레임의 ‘아트 스토어’를 통해 전 세계 소비자들에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다. 더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관ㆍ갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다. 추종석 삼성전자 영상디스플레이사업부 부사장은 “더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가 받고 있는 혁신 제품”이라며 “더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과의 지속적 협업을 통해 소비자들에게 다양한 경험을 제공할 것”이라고 말했다. 삼성전자 모델이 서울 문래동에 위치한 스페이스엑스엑스에서 더 프레임을 통해 신진 작가들의 작품을 소개하고 있다. (사진=삼성전자)피용익 (yoniki@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.울산 화재 '드라이비트'가 키웠나…제천·밀양 화재와 같아스텔라 가영 ""19금 콘셉트 강요…억지로 '끈 의상' 입혀""렌터카로 사람 치고 줄행랑…10대들의 '무법 질주'박원숙 ""故 최진실, 새벽 2시에 전화 와…그게 마지막 통화""""조용히 속죄하며 마무리하고 싶다""…신창원이 보낸 편지
",https://finance.naver.com/item/news_read.nhn?article_id=0004755147&office_id=018&code=005930&page=2&sm=
28, 2020.10.09 11:00,매일경제,"삼성전자, 현대 미술 작가들의 축제 `2020 유니온아트페어` 참가","
`더 프레임` TV  활용, 국내 신진 작가 작품 소개삼성전자 모델이 서울 문래동에 위치한 스페이스엑스엑스에서 더 프레임을 통해 신진 작가들의 작품을 소개하고 있다. [사진제공 = 삼성전자]삼성전자가 9일부터 13일까지 현대 미술 작가들의 축제인 '2020 유니온아트페어 online/ extra value(이하 2020 유니온아트페어)'에 참여해 '더 프레임(The Frame)' TV를 활용한 작품 전시를 진행한다. 올해로 5회를 맞이하는 유니온아트페어는 신진 작가들을 한 자리에서 만날 수 있는 '작가 직거래 장터'로, 작가들 스스로 시장을 개척한다는 취지로 기획된 행사다. 2020 유니온아트페어는 서울 영등포구 문래동에 위치한 문래예술창작촌 내 7개 장소에서 진행되며, 80여 명의 작가들이 참여한다.삼성전자는 문래예술창작촌 내 스페이스엑스엑스(space xx)에서 더 프레임 3대를 활용해 출품작들을 디지털 아트 형식으로 선보인다.또한 AR·VR 기술 기반의 버추얼 갤러리 체험 공간을 마련해 더 프레임의 대형 화면으로 전시 작품들의 디테일을 다양한 시점에서 감상할 수 있도록 했다. 삼성전자는 더 프레임의 '아트 스토어'를 통해 전 세계 소비자들에게 2020 유니온아트페어 참여 작가 13인의 작품 22점도 소개한다. 더 프레임 아트 스토어는 비엔나의 알베르티나 박물관, 마드리드의 프라도 미술관, 피렌체의 우피치 미술관, 상트페테르부르크의 에르미타주 미술관, 암스테르담의 반 고흐 미술관 등 전 세계 유명 미술관·갤러리가 소장한 1200점 이상의 작품을 4K 화질로 제공하는 디지털 아트 유통 플랫폼이다. 삼성전자 영상디스플레이사업부 추종석 부사장은 ""더 프레임은 일반 TV 개념을 넘어 글로벌 아트 유통 플랫폼으로 평가 받고 있는 혁신 제품""이라며 ""더 프레임만의 차별화된 기능을 바탕으로 미술관, 작가들과의 지속적 협업을 통해 소비자들에게 다양한 경험을 제공할 것""이라고 말했다. [이상규 기자 boyondal@mkinternet.com]▶ 네이버 메인에서 '매일경제'를 받아보세요▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'▶ 매일매일 색다른 뉴스레터 '매콤달콤' 구독하세요[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.설탕 뺀 '웰빙 버터커피' 내놓자…초보 창업자에 수억원 투자금""차 바꿀까""…국감 와중에 '소환 조사' 문자 주고받은 김홍걸임이지(이해인), 핫케이크보다 HOT한 섹시 의상이훈희 본부장 ""나훈아 섭외, 쉽지만은 않았다""장윤정, 1년 주유비만 2억5천만원? 알고보니…
",https://finance.naver.com/item/news_read.nhn?article_id=0004671202&office_id=009&code=005930&page=2&sm=
29, 2020.10.09 11:06,서울경제,"삼성, 글로벌 TV 출하량 67%↑···LG도 81% 급증","
3분기 소비심리 살아나자삼성 1,420만대·LG 794만대로 1·2위[서울경제] 국내 양대 가전회사가 글로벌 시장에 출하한 TV 규모가 크게 증가했다. 신종 코로나바이러스 감염증(코로나19) 여파로 억눌렸던 소비심리가 되살아난데다 상반기 신제품의 출하시기 조정 등이 겹친 결과로 분석된다.9일 업계에 따르면 대만 시장정보업체 트렌드포스는 올해 3·4분기 글로벌 TV 출하량이 6,205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다. 이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다. 코로나19로 미뤄졌던 올해 1·4분기 TV 출하 일정의 재조정과 북미 시장의 TV 수요 증가, 3·4분기 주기적 호황세 등이 복합적으로 작용한 결과로 보인다. 3·4분기 TV 출하량은 삼성전자(005930)가 1,420만여대로 가장 많았다. 이는 올해 2·4분기보다 67.1％, 지난해 동기보다 36.4％ 늘어난 수치다. LG전자(066570)는 직전 분기보다 81.7％ 많은 794만대를 3·4분기에 출하해 TV 출하량이 세계에서 두 번째로 많았다. LG전자와 삼성전자의 3·4분기 TV 출하량은 직전 분기 대비 각각 81.7％, 67.1％ 증가했다.출하량 3~5위를 차지한 중국 기업들도 직전 분기보다 3·4분기 출하량이 증가했다. TCL은 29.0％(733만대), 하이센스는 28.2％(550만대), 샤오미는 5.0％(338만대) 증가한 것으로 집계됐다. 트렌드포스는 “올해 4·4분기 TV 출하량은 3·4분기보다 4.0％ 늘어 6,453만대에 이를 것으로 보인다”고 밝혔다. TV용 패널 가격은 3·4분기에 이어 4·4분기에도 증가세를 보일 것으로 예상됐다./이수민기자 noenemy@sedaily.com[서울경제 바로가기]▶ 상위 1%가 선택한 오늘의 PICK은 [주식 초고수는 지금]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""푸틴 '숨겨진 연인'은 러시아 체조 여왕...쌍둥이 출산 후 종적 감춰""달님 보며 ""집 살길 안보여""···기안84, 이번엔 文정권 때리기?日 렉서스, 美 고급차 시장서 독일 꺾고 첫 1위... 제네시스 꼴찌'철밥통' 30대 은행원이 공인중개사 공부하는 사연은?'金값' 배춧값에 김치 품귀···쇼핑몰 포기김치 사라지고 '품절'
",https://finance.naver.com/item/news_read.nhn?article_id=0003808417&office_id=011&code=005930&page=2&sm=
30, 2020.10.09 08:01,매일경제,"트렌드포스 ""3분기 TV 출하량, LG 82％↑·삼성 67％↑""…4분...","
LG전자와 삼성전자의 3분기 TV 출하량이 직전 분기 대비 각각 81.7％, 67.1％ 증가했다는 분석 결과가 나왔다.9일 업계에 따르면 대만 시장정보업체 트렌드포스는 올해 3분기 글로벌 TV 출하량이 6205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다.이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다. 트렌드포스는 코로나19로 미뤄졌던 올해 1분기 TV 출하 일정의 재조정과 북미 시장 TV 수요 증가, 3분기 성수기 등이 복합적으로 작용한 결과라고 분석했다.트렌드포스 집계에 따르면 3분기 TV 출하량은 삼성전자가 1420여만대로 가장 많았다. 이는 올해 2분기보다 67.1％, 작년 동기보다 36.4％ 늘어난 수치다.LG전자는 직전 분기보다 81.7％ 많은 794만대를 3분기에 출하해 TV 출하량이 세계에서 두 번째로 많았다.트렌드포스는""올해 4분기 TV 출하량은 3분기보다 4％ 늘어 6453만대에 이를 것으로 보인다""고 밝혔다.[이상규 기자 boyondal@mkinternet.com]▶ 네이버 메인에서 '매일경제'를 받아보세요▶ 궁금한 제조과정 영상으로 보세요. '이렇게 만들죠'▶ 매일매일 색다른 뉴스레터 '매콤달콤' 구독하세요[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.설탕 뺀 '웰빙 버터커피' 내놓자…초보 창업자에 수억원 투자금""차 바꿀까""…국감 와중에 '소환 조사' 문자 주고받은 김홍걸임이지(이해인), 핫케이크보다 HOT한 섹시 의상샤넬이 24만원?…비대면 거래 늘자 짝퉁도 활개이훈희 본부장 ""나훈아 섭외, 쉽지만은 않았다""
",https://finance.naver.com/item/news_read.nhn?article_id=0004671135&office_id=009&code=005930&page=2&sm=
31, 2020.10.09 07:56,아시아경제,"'코로나 보복소비' 삼성·LG, 3분기 TV출하량 급증","
TV, modern flat screen lcd, led.[아시아경제 이창환 기자] 삼성전자와 LG전자의 3분기 TV 출하량이 크게 증가한 것으로 나타났다.9일 시장조사업체 트렌드포스에 따르면 3분기 LG전자의 TV 출하량이 전분기 대비 81.7%, 삼성전자는 67.1% 증가했다.트렌드포스는 올해 3분기 글로벌 TV 출하량이 6205만여대로 집계돼 분기별 출하량 기준 사상 최대치라고 밝혔다.이는 직전 분기 대비 38.8％, 전년 동기 대비 12.9％ 늘어난 수치다.트렌드포스는 신종 코로나바이러스감염증(코로나19)으로 미뤄졌던 올해 1분기 TV 출하 일정의 재조정과 북미 시장의 TV 수요 증가, 3분기 주기적 호황세 등이 복합적으로 작용한 결과라고 분석했다. 업체별 출하량은 삼성전자가 1420만대로 가장 많았고 LG전자는 794만대로 2위였다.이창환 기자 goldfish@asiae.co.kr▶ 2020년 하반기, 재물운·연애운·건강운 체크!▶ 네이버에서 아시아경제 뉴스를 받아보세요▶ 요즘 트렌드 모아보고 싶을 땐 '드링킷'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.'54억 차익' 전지현 단독주택 누가 샀나했더니""양쪽 귀 찔린 흔적""…'나는 자연인이다' 심마니 의문의 죽음'62세 싱글남'의 일상…주병진 ""항상 외롭다"" 고백'이런거 못봤지.wmv' 국회에 등장한 '야동'…발칵일본라면도 제치고 1위…""韓라면 자존심 세웠다""
",https://finance.naver.com/item/news_read.nhn?article_id=0004769214&office_id=277&code=005930&page=2&sm=
