,date,headline,contents,url,stock,label
18, 2020.07.22 16:31,"LG이노텍 2분기 영업익 429억원, 전년 동기 대비 128.7% 증...",실적 공시 LG이노텍(011070)은 연결 기준 올해 24분기 영업이익이 429억원으로 지난해 동기보다 128.7% 증가한 것으로 잠정 집계됐다고 22일 공시했다.에프앤가이드 기준 영업이익 컨센서스 320억원을 크게 넘어서는 어닝 서프라아즈로 평가된다. 매출액은 1조5399억원으로 작년 동기 대비 1.2% 증가했다. 순이익은 76억원으로 흑자로 돌아섰다. 박경훈기자 socool@sedaily.com 바로가기 네이버 채널에서  구독해주세요 집슐랭 미슐랭 가이드처럼 알찬 부동산뉴스저작권자   무단 전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.부여 투표지가 왜 시흥 고물상에 민경욱 선관위 모르긴 뭘 몰라황신혜 딸 이진이 엄마 못지 않은 미모 섹시폭발 근황 공개문제 기사 모두 조치 반격 나선 조국 모순 비판하는 분들 내 책을 보길대리출산 2500만원 미끼 덥석코로나 휩쓸고 간 中우한의 비극진료비는 이 계좌로 진료비 98억원 축소신고한 양악 전문 치과의사 징역형,https://finance.naver.com/item/news_read.nhn?article_id=0003772509&office_id=011&code=011070&page=5&sm=,011070,0.5
19, 2020.07.22 16:30,"LG이노텍, 2분기 영업익 429억원…전년 동기 대비 128.7%↑",이관주 기자 LG이노텍은 연결 기준 올해 2분기 영업이익이 전년 동기보다 128.7% 증가한 429억원으로 잠정 집계됐다고 22일 공시했다. 매출액은 1조5399억원으로 작년 같은 기간보다 1.2% 증가했다. 당기순이익은 흑자 전환했다.이관주 기자 leekj5@asiae.co.kr 2020년 하반기 재물운연애운건강운 체크 네이버에서  뉴스를 받아보세요  놀 준비 되었다면 드루와  드링킷경제를 보는 눈 세계를 보는 창  무단전재 배포금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.김세아 상간녀 스캔들 해명했다가 또 소송당해에바 韓 애 낳으면 여자로 안봐섹시해 보이고 싶다남중국해 병력 집결잠자던 시한폭탄 터졌다北에 1조1천억 퍼준 文정부김정은에 빚 독촉해야이러다 영영 집 못사 文정책 부작용에 결국 폭발,https://finance.naver.com/item/news_read.nhn?article_id=0004723318&office_id=277&code=011070&page=5&sm=,011070,0.43
20, 2020.07.22 17:29,'폰카'로 활짝 웃은 LG이노텍,2분기 영업익 429억 깜짝 실적5G 기판소재 매출도 증가LG이노텍이 신종 코로나바이러스 감염증(코로나19) 우려를 불식시키며 2분기 예상을 뛰어넘는 깜짝 실적을 올렸다. 애플의 중저가폰 수요가 늘면서 주력인 스마트폰 부품 사업이 약진한 결과다.LG이노텍은 2분기 매출 1조5399억원 영업이익 429억원을 올렸다고 22일 잠정공시했다. 매출은 전년 동기 대비 1.2% 증가해 비슷한 수준을 기록했지만 영업이익은 128.7%나 늘면서 시장 추정치인 320억원을 훨씬 웃돌았다.반도체디스플레이기판과 카메라모듈이 실적을 견인했다. 일반적으로 2분기는 카메라모듈 매출이 줄어드는 시점이지만 올해 광학솔루션사업에서 전년 동기 대비 12% 증가한 9296억원의 매출을 올렸다. 업계에서는 LG이노텍의 주요 거래처인 애플이 아이폰 저가모델을 출시한 영향이 크다고 보고 있다.5세대(5G) 통신장비 교체 수요가 늘면서 기판소재사업 매출(2957억원)도 전년 동기 대비 7% 증가했다. 통신용 반도체기판과 고해상도 디스플레이 기기에 들어가는 테이프 서브스트레이트 등의 판매가 많았다고 회사 측은 설명했다. 전장부품사업 매출은 2329억원으로 지난해 2분기보다 12% 줄었다. 세계 자동차 시장 침체로 수요가 줄어든 탓이다.LG이노텍은 이날 경북 구미사업장에 1274억원을 투자해 통신 반도체기판 생산라인을 증설한다고 밝혔다. 앞으로 5G가 대중화되면 시간당 전송하는 데이터 양이 폭발적으로 늘면서 얇으면서도 밀도가 높은 통신 반도체기판 수요도 함께 증가할 것으로 보고 있다. LG이노텍은 지난해 세계 통신 반도체기판 시장에서 2년 연속 점유율 1위를 기록했다.이수빈 기자 lsb@hankyung.com 믿고 보는 기자 한경 기자 코너 네이버에서  뉴스를 받아보세요 모바일한경 구독신청    hankyung.com 무단전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.연봉 9600만원 현대차 노조 또 돈 더 달라달아나라 싼샤댐 붕괴 공포中 전시상태삼성이 들썩거린다 1조 몰빵한 외국인40년 뒤 한국 반토막 난다 전문가 경고한국에선 흔한데전 세계서 인기 폭발,https://finance.naver.com/item/news_read.nhn?article_id=0004385526&office_id=015&code=011070&page=5&sm=,011070,0.5
21, 2020.07.22 17:08,"'깜짝 실적' LG이노텍, 1,200억 신규 투자",카메라모듈 호조.영업익 128% 증가내년 6월까지 구미 생산라인 증설LG이노텍 강서구 마곡본사 전경.사진제공LG이노텍 LG이노텍(011070)이 올 24분기 신종 코로나바이러스 감염증(코로나19) 충격파를 넘어 호실적을 보여줬다. 순이익도 흑자로 돌아섰다. 애플의 아이폰 판매 호조로 카메라 모듈 판매가 확대되고 5세대(5G) 이동통신 확산으로 반도체 기판 판매가 늘어난 덕이다.LG이노텍은 24분기 연결 기준 잠정 영업이익이 429억원으로 전년 동기 대비 128.7% 증가했다고 밝혔다. 시장에서는 LG이노텍이 24분기 300억원대의 영업이익을 올릴 것으로 예상했으나 결과는 이를 훌쩍 뛰어넘었다. 매출액도 1조5398억원으로 지난해 같은 기간보다 1.2% 늘며 선방했다. LG이노텍의 어닝서프라이즈는 애플의 중저가(보급형) 스마트폰 신제품 아이폰SE 2세대가 지난 4월 출시된 후 판매가 빠르게 늘어난 것이 주효했다. 애플은 LG이노텍이 공급하는 카메라 모듈의 최대 고객사다. 카메라 모듈 평균판매가격(ASP)도 오르며 실적 상승을 이끌었다.사업별로는 카메라 모듈 사업을 담당하는 광학솔루션 사업부 매출이 전년 동기보다 12% 증가한 9296억원을 기록했다. 고화소 카메라 모듈과 3차원(3D) 센싱모듈 등 제품군 확대와 안정적인 생산관리로 시장의 우려와 달리 양호한 실적을 거뒀다. 기판소재 사업부 매출은 2957억원으로 전년 동기 대비 7% 전 분기 대비 2% 늘었다. 5G용 반도체 기판과 더불어 고해상도 디스플레이 기기에 적용되는 부품(테이프 서브스트레이트) 등 고부가 제품의 판매가 증가했다. LG이노텍 관계자는 24분기는 코로나19 사태가 세계적 대유행(팬데믹)으로 확산되면서 시장의 불확실성이 컸지만 스마트폰 카메라 모듈과 반도체디스플레이 기판이 실적을 이끌었다고 설명했다. 전장부품 사업부는 코로나19 여파에 따른 자동차 업체들의 공장 셧다운과 판매 저조로 부진을 겪었다. 매출이 전년 동기 대비 12% 감소한 2329억원으로 집계됐다. LG이노텍은 이날 1274억원의 신규 시설투자 계획도 발표했다. 구미사업장의 통신 반도체 기판 생산능력 확대를 위한 것이다. 투자 기간은 내년 6월30일까지다.변수연기자 diver@sedaily.com 바로가기 네이버 채널에서  구독해주세요 집슐랭 미슐랭 가이드처럼 알찬 부동산뉴스저작권자   무단 전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.부여 투표지가 왜 시흥 고물상에 민경욱 선관위 모르긴 뭘 몰라황신혜 딸 이진이 엄마 못지 않은 미모 섹시폭발 근황 공개문제 기사 모두 조치 반격 나선 조국 모순 비판하는 분들 내 책을 보길대리출산 2500만원 미끼 덥석코로나 휩쓸고 간 中우한의 비극진료비는 이 계좌로 진료비 98억원 축소신고한 양악 전문 치과의사 징역형,https://finance.naver.com/item/news_read.nhn?article_id=0003772549&office_id=011&code=011070&page=5&sm=,011070,0.43
22, 2020.07.22 16:51,"LG이노텍, '2분기 어닝서플' 영업이익 429억원…전년比 128.7...",이동우 기자 LG이노텍은 올해 2분기 연결 기준 영업이익 429억원으로 잠정 집계됐다고 22일 공시했다. 이는 지난해 같은기간보다 128.7% 증가한 수치다.매출은 1조5399억원으로 전년동기 대비 1.2% 증가했다. 순이익은 76억원으로 흑자로 돌아섰다. LG이노텍의 올해 2분기 실적은 증권사 평균치인 매출액 1조4709억원 영업이익 320억원을 상회하는 수치다.사업부별로 보면 광학솔루션사업은 전년 동기 대비 12% 증가한 매출 9296억원으로 전 분기 대비 30% 감소했다. 고화소 카메라모듈 및 3D센싱모듈 등 제품 라인업 확대와 안정적 생산 관리를 통해 시장의 우려 대비 양호한 실적을 거뒀다.기판소재사업은 매출 2957억원으로 전년 동기 대비 7% 전분기 대비 2% 증가했다. 통신용 반도체기판과 고해상도 디스플레이 기기에 적용되는 테이프 서브스트레이트 포토마스크 등 글로벌 시장선도 제품들이 전분기에 이어 견조한 성장세를 기록했다.전장부품사업은 매출 2329억원으로 전년 동기 대비 12% 전분기 대비 18% 감소했다. 신종 코로나바이러스감염증(코로나19) 확산으로 인한 글로벌 자동차 시장 침체로 전장부품 수요가 줄어든 영향이 컸다고 LG이노텍은 분석했다. 다만 전기차의 핵심 부품인 배터리 매니지먼트 시스템(BMS)과 DCDC 컨버터 등 차량용 파워모듈의 판매는 늘었다.이동우 기자 dwlee@asiae.co.kr 2020년 하반기 재물운연애운건강운 체크 네이버에서  뉴스를 받아보세요  놀 준비 되었다면 드루와  드링킷경제를 보는 눈 세계를 보는 창  무단전재 배포금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.김세아 상간녀 스캔들 해명했다가 또 소송당해에바 韓 애 낳으면 여자로 안봐섹시해 보이고 싶다남중국해 병력 집결잠자던 시한폭탄 터졌다北에 1조1천억 퍼준 文정부김정은에 빚 독촉해야이러다 영영 집 못사 文정책 부작용에 결국 폭발,https://finance.naver.com/item/news_read.nhn?article_id=0004723336&office_id=277&code=011070&page=5&sm=,011070,0.5
23, 2020.07.22 16:41,"LG이노텍, 1분기 이어 2분기도 선전..영업익 128% '껑충'",2분기 매출 1조5398억영업익 429억원전년 동기 대비 각각 1.2%128% 증가기판 사업과 카메라모듈 사업 호조 김종호 기자 LG이노텍(011070)이 지난 1분기에 이어 2분기에도 호실적을 기록하며 선전했다.LG이노텍은 2분기 연결기준 실적으로 매출 1조5398억원 영업이익 429억원을 기록했다고 22일 공시했다. 이는 전년 동기 대비 매출은 1.2% 영업이익은 128.7% 증가한 수준이다. 이 기간 당기순이익도 145억원으로 흑자전환에 성공했다.애초 증권업계가 예상한 LG이노텍의 2분기 실적은 매출 1조4665억원 영업이익 305억원이다. 매출과 영업이익 모두 증권업계 예상을 뛰어넘으면서 1분기에 이어 2분기에도 선전을 이어갔다.LG이노텍 관계자는 계절적 비수기인 2분기에 신종 코로나바이러스 감염증(코로나19) 팬데믹까지 지속돼 시장의 불확실성이 컸지만 글로벌 1등 제품을 중심으로 안정적인 실적을 거뒀다며 차별화 기술과 품질 경쟁력을 보유한 반도체디스플레이 기판과 스마트폰 카메라모듈이 실적을 이끌었다고 말했다.사업부별로는 광학솔루션사업이 전년 동기 대비 12% 증가한 9296억원의 매출을 기록했다. 전 분기 대비는 30% 감소한 매출이다. 기판소재사업은 전년 동기 대비 7% 전분기 대비 2% 증가한 2957억원의 매출을 올렸다. 전장부품사업은 전년 동기 대비 12% 전분기 대비 18% 감소한 2329억원의 매출을 기록했다. 한편 LG이노텍은 이날 1274억원의 신규시설투자 계획을 함께 공시했다.LG이노텍 분기별 실적 추이. (자료LG이노텍)김종호 (kona@edaily.co.kr)네이버에서  뉴스를 만나보세요빡침해소 청춘뉘우스 스냅타임＜종합 경제정보 미디어   무단전재  재배포 금지＞ 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.이준석 서울시장 野 안철수 與 박주민박용진 출마설박원순 사태에이수정 교수 이런 건 처음 본다4급 판정 받은 김호중사유 지목된 비폐색 무엇박원순 前 비서 4년간 20명에게 피해 호소했지만유명 여가수 스폰 거절한 재력가 찾아가 흥정,https://finance.naver.com/item/news_read.nhn?article_id=0004696271&office_id=018&code=011070&page=5&sm=,011070,0.5
24, 2020.07.23 07:38,LG이노텍 4분기 실적 정상화 기대-NH,이지현 기자 NH투자증권은 LG이노텍(011070)에 대해 주요 고객이 있는 북미에서의 신제품 출시 지연으로 3분기 실적이 예상보다 부진할 것으로 보이지만 4분기에 정상화될 것으로 기대된다고 전망했다. 이에 따라 투자 의견을 매수 목표주가를 21만원으로 유지했다. LG이노텍의 현재 주가는 1주당 16만4500원(전날 종가 기준)이다. NH투자증권 제공이규하 NH투자증권 연구원은 23일 펴낸 보고서에서 고객사 신제품 출시 일정이 일부 시장의 우려처럼 12월 중순까지 지연되지 않는 이상 제품 판매에는 큰 영향이 없을 것으로 판단된다고 설명했다.LG이노텍의 2분기 영업이익은 전년 동기 대비 128.7% 상승한 429억원으로 추정됐다. 고객사 신모델 판매 호조세에 따른 카메라 모듈 출하량 확대와 기판 사업부 마진 개선 양호한 원달러 효과 등이 긍정적인 영향을 끼쳐서다. 신형 스마트폰 중 하위 모델은 늦어도 10월 초중순 상위 모델은 11월 초중순에 판매가 진행될 것으로 전망되고 있다.이규하 연구원은 3분기는 고객사 신제품 출시 지연으로 시장 및 당사 기존 추정치 하회할 전망이라면서도 4분기에 3분기 물량 이연효과가 발생해 연간 실적은 큰 변화가 없을 것으로 예상된다. 주가 조정 시 저가매수를 권한다고 말했다.이지현 (ljh423@edaily.co.kr)네이버에서  뉴스를 만나보세요빡침해소 청춘뉘우스 스냅타임＜종합 경제정보 미디어   무단전재  재배포 금지＞ 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.정치판 부부의 세계김제시의회 유진우고미정 제명사상최대 빚투주가 더 간다 확신 찬 개미돈 빌려 투자설현 측 루머 인물 아냐 태국 호텔 담배 소동 뭐길래불법캠핑에 병드는 관광지.계도만 하는 지자체김진애 SKY 대학 서울 떠나면 인구 분산될 것,https://finance.naver.com/item/news_read.nhn?article_id=0004696486&office_id=018&code=011070&page=5&sm=,011070,0.5
25, 2020.07.23 07:33,"[클릭 e종목]“LG이노텍, 선방한 2분기… 하반기 실적 개선 전망”",구은모 기자 DB금융투자는 LG이노텍에 대해 올해 2분기 신종 코로나바이러스감염증(코로나19) 영향에도 불구하고 비교적 선방했다며 하반기 실적이 크게 개선될 것으로 내다봤다.LG이노텍은 올해 2분기 매출액이 지난해 같은 기간보다 1.2% 증가한 1조5399억원을 영업이익은 128.7% 늘어난 429억원을 기록했다.권성률 DB금융투자 연구원은 23일 보고서에서 코로나19 여파로 2분기 고객사의 스마트폰 출하량이 많이 감소하고 1분기 선수요가 미리 반영된 점을 감안하면 2분기 실적은 비교적 선방했다고 평가했다. 권 연구원은 광학솔루션 매출액이 9296억원으로 직전 분기 대비 30% 감소했지만 40% 이상 빠질 것으로 우려했던 분기 초반 분위기에 비하면 분기 후반 분위기는 많이 개선됐다며 기판소재사업부는 고수익성을 유지한 반면 전장부품사업부는 비교적 큰 적자를 기록해 힘든 시기를 보냈다고 설명했다.하반기 실적은 크게 개선될 전망이다. 권 연구원은 해외전략고객 고가모델의 출시 시점이 한 달 정도 지연될 가능성이 높아 LG이노텍의 실적 패턴은 과거와 다를 것이라며 3분기가 개선은 되지만 과거에 비하면 밋밋하고 4분기는 역대 최대 실적이 기대된다고 예상했다. 이어 3분기는 LED를 제외한 전 사업부 실적 개선이 가능하고 광학솔루션은 신모델 효과가 상당부분 4분기로 이연돼 3분기 영업이익은 903억원이 예상된다며 4분기는 이연된 수요가 폭발하고 광학솔루션 아이템도 추가되면서 3000억원 넘는 영업이익이 기대된다고 설명했다.구은모 기자 gooeunmo@asiae.co.kr 2020년 하반기 재물운연애운건강운 체크 네이버에서  뉴스를 받아보세요  놀 준비 되었다면 드루와  드링킷경제를 보는 눈 세계를 보는 창  무단전재 배포금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.김세아 상간녀 스캔들 해명했다가 또 소송당해에바 韓 애 낳으면 여자로 안봐섹시해 보이고 싶다단독캐디들 몰상식에 X판 영화배우 A씨 도넘은 횡포남중국해 병력 집결잠자던 시한폭탄 터졌다北에 1조1천억 퍼준 文정부김정은에 빚 독촉해야,https://finance.naver.com/item/news_read.nhn?article_id=0004723467&office_id=277&code=011070&page=5&sm=,011070,0.43
26, 2020.07.22 17:28,LG이노텍 구미 공장 증설…통신반도체기판 생산능력 확대,2분기 매출 1조5399억원 영업이익 429억원전년 동기比 매출 1.2% 영업이익 128.7% 증가LG이노텍이 통신용 반도체기판 사업에 신규 투자를 단행한다.LG이노텍은 통신 반도체기판의 생산능력 확대를 위한 1274억원 규모의 신규 시설투자 계획을 22일 공시했다. 이번 투자는 기판소재사업 핵심 기지인 구미사업장의 생산라인 증설에 쓰인다. 투자 기간은 7월 22일부터 내년 6월 30일까지다.통신용 반도체기판은 통신 기능을 하는 반도체 칩들을 하나의 기판에 실장하여 모바일 기기 안에서 제 성능을 발휘할 수 있도록 메인기판과 연결해주는 부품이다. 고집적 반도체 패키지에 사용되는 만큼 매우 얇고 정밀하게 설계된 첨단 기판이다.LG이노텍은 추가 투자를 통해 수요 증가에 적극 대응해 글로벌 1등 지위를 확고히 한다는 방침이다.이날 LG이노텍은 올 2분기 매출 1조 5399억원 영업이익 429억원을 기록했다고 밝혔다. 전년 동기 대비 매출은 1.2% 영업이익은 128.7% 증가했다. 전분기 대비 매출은 23.4% 영업이익은 68.9% 감소했다.회사 관계자는 계절적 비수기인 2분기에 코로나19 팬데믹까지 지속되어 시장의 불확실성이 컸지만 글로벌 일등 제품을 중심으로 안정적인 실적을 거뒀다며 차별화 기술과 품질 경쟁력을 보유한 반도체디스플레이 기판과 스마트폰 카메라모듈이 실적을 이끌었다고 말했다.사업 부문별 실적을 살펴보면 광학솔루션사업은 전년 동기 대비 12% 증가한 9296억원의 매출을 기록했다. 전분기 대비는 30% 감소한 매출이다. 2분기는 통상적으로 카메라모듈 수요가 크게 줄어드는 시기지만 고화소 카메라모듈 및 3D센싱모듈 등 제품 라인업 확대와 안정적 생산 관리를 통해 시장의 우려 대비 양호한 실적을 거뒀다는 분석이다. 기판소재사업은 전년 동기 대비 7% 전분기 대비 2% 증가한 2957억원의 매출을 기록했다. 통신용 반도체기판과 고해상도 디스플레이 기기에 적용되는 테이프 서브스트레이트 포토마스크 등 글로벌 시장선도 제품들이 전분기에 이어 견조한 성장세를 기록했다.전장부품사업은 전년 동기 대비 12% 전분기 대비 18% 감소한 2329억원의 매출을 기록했다. 코로나19 확산으로 인한 글로벌 자동차 시장 침체로 전장부품 수요가 줄어든 영향이 컸다. 하지만 전기차의 핵심 부품인 배터리 매니지먼트 시스템(BMS)과 DCDC 컨버터 등 차량용 파워모듈의 판매는 늘었다.황순민 기자네이버 메인에서 를 받아보세요 바로가기뉴스레터 매콤달콤 구독   mk.co.kr 무단전재 및 재배포 금지 관련뉴스해당 언론사에서 선정하며 언론사 페이지()로 이동해 볼 수 있습니다.SK바이오팜 대박 후유증직원 줄사표 현실로한국의 트럼프일본 언론들 유력 대권후보로 이재명 조명클라라 근황돋보이는 애플힙+넘치는 탄력배한철의 역사의 더께도둑2배신한 아전 살해한 탐관오리 관찰사단독 미투 논란 조재현 근황 지방에서 칩거 중,https://finance.naver.com/item/news_read.nhn?article_id=0004620462&office_id=009&code=011070&page=5&sm=,011070,0.5
